PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
269;186;186;Jeff;Christian;;74;210;1970-7-30;Burlington;ON;Canada;;;0;Left;0
270;186;186;Shane;Churla;Chain Saw;73;200;1965-6-24;Fernie;BC;Canada;;;0;Right;0
271;186;186;Jeff;Chychrun;;76;215;1966-5-3;Montreal;QC;Canada;;;0;Right;0
272;186;186;Dean;Chynoweth;;73;191;1968-10-30;Calgary;AB;Canada;;;0;Right;0
273;186;186;Dave;Chyzowski;;73;190;1971-7-11;Edmonton;AB;Canada;;;0;Left;0
274;186;186;Peter;Ciavaglia;;70;173;1969-7-15;Albany;NY;The United States;;;0;Left;0
14489;185;185;Niko;Dimitrakos;;70;192;1979-5-21;Taunton;MA;The United States;Greece;;0;Right;0
276;186;186;Enrico;Ciccone;;77;220;1970-4-10;Montreal;QC;Canada;;;0;Left;0
277;186;186;Chris;Cichocki;;71;185;1963-9-17;Detroit;MI;The United States;;;0;Right;0
278;216;216;Zdeno;Ciger;;73;190;1969-10-19;Martin;ZIL;Slovakia;;;0;Left;0
279;186;186;Tony;Cimellaro;;71;180;1971-6-14;Kingston;ON;Canada;;;0;Left;0
280;186;186;Rob;Cimetta;;72;190;1970-2-15;Toronto;ON;Canada;;;0;Left;0
281;186;186;Joe;Cirella;;75;210;1963-5-9;Hamilton;ON;Canada;;;0;Right;0
282;218;216;Jason;Cirone;;69;185;1971-2-21;Toronto;ON;Italy;Canada;;0;Left;0
283;9;9;Wendel;Clark;;71;194;1966-10-25;Kelvington;SK;Canada;;;0;Left;0
284;186;186;Chris;Clifford;;69;167;1965-5-26;Kingston;ON;Canada;;;0;Left;0
14969;180;180;Jonathan;Cheechoo;;73;220;1980-7-15;Moose Factory;ON;Canada;;;0;Right;0
286;186;186;Rejean;Cloutier;;72;185;1960-2-15;Windsor;ON;Canada;;;0;Left;0
287;217;217;Paul;Coffey;;72;205;1961-6-1;Toronto;ON;Canada;;;0;Left;0
288;186;186;Danton;Cole;;71;185;1967-1-10;Pontiac;MI;The United States;;;0;Right;0
289;186;186;Michael;Colman;;75;225;1968-8-4;Stoneham;MA;The United States;;;0;Right;0
14028;180;180;Ryan;Christie;;75;200;1978-7-3;Beamsville;ON;Canada;;;0;Left;0
291;186;186;Rob;Conn;;74;200;1968-9-3;Calgary;AB;Canada;;;0;Right;0
292;186;186;Al;Conroy;;68;170;1966-1-17;Calgary;AB;Canada;;;0;Right;0
293;23;23;Craig;Conroy;C.C.;74;193;1971-9-4;Potsdam;NY;The United States;;;0;Right;0
294;57;16;David;Cooper;;74;204;1973-11-2;Ottawa;ON;Canada;;;0;Left;0
295;218;216;Rene;Corbet;;72;195;1973-6-25;Victoriaville;QC;Canada;;;0;Left;0
296;0;0;Bob;Corkum;;74;225;1967-12-18;Salisbury;MA;The United States;;;0;Right;0
297;186;186;Mark;Cornforth;;73;193;1972-11-13;Montreal;QC;Canada;;;0;Left;0
298;186;186;Yvon;Corriveau;;73;195;1967-2-8;Welland;ON;Canada;;;0;Left;0
14490;16;16;Tomáš;Divíšek;Divoch;76;240;1979-7-19;Most;UST;Czech Republic;;;0;Left;1
300;66;15;Shayne;Corson;;73;202;1966-8-13;Barrie;ON;Canada;;;0;Left;0
301;186;186;Rich;Costello;;72;182;1963-6-27;Framingham;MA;The United States;;;0;Right;0
302;186;186;Alain;Cote;;72;207;1967-4-14;Montmagny;QC;Canada;;;0;Right;0
303;186;186;Ray;Cote;;71;170;1961-5-31;Pincher Creek;AB;Canada;;;0;Right;0
304;17;17;Sylvain;Cote;;71;201;1966-1-19;Quebec City;QC;Canada;;;0;Right;0
305;186;186;Ed;Courtenay;;76;215;1968-2-2;Montreal;QC;Canada;;;0;Right;0
306;12;12;Geoff;Courtnall;7-11;73;204;1962-8-18;Duncan;BC;Canada;;;0;Left;0
307;77;26;Russ;Courtnall;Rusty;71;185;1965-1-2;Duncan;BC;Canada;;;0;Right;0
308;186;186;Marcel;Cousineau;;69;183;1973-4-30;Delson;QC;Canada;;;0;Left;0
309;186;186;Sylvain;Couturier;;74;205;1968-4-23;Longueuil;QC;Canada;;;0;Left;0
310;176;176;Rob;Cowie;;72;195;1967-11-3;Toronto;ON;Canada;;;0;Left;0
311;163;163;Wayne;Cowley;;72;185;1964-12-4;Toronto;ON;England;Canada;;0;Left;0
312;186;186;Craig;Coxe;;76;210;1964-1-21;Chula Vista;CA;The United States;;;0;Left;0
313;186;186;Dale;Craigwell;;71;180;1971-4-24;Toronto;ON;Canada;;;0;Left;0
314;186;186;John;Craighead;;72;220;1971-11-23;Richmond;BC;Canada;The United States;;0;Right;0
315;186;186;Mike;Craig;;73;185;1971-6-6;London;ON;Canada;;;0;Right;0
316;186;186;Murray;Craven;;75;195;1964-7-20;Medicine Hat;AB;Canada;;;0;Left;0
317;186;186;Bobby;Crawford;;68;180;1960-5-27;New York;NY;The United States;;;0;Left;0
318;186;186;Lou;Crawford;;72;185;1962-11-5;Belleville;ON;Canada;;;0;Left;0
319;186;186;Adam;Creighton;;77;220;1965-6-2;Burlington;ON;Canada;;;0;Left;0
11983;8;8;Kevyn;Adams;;73;201;1974-10-8;Bunker Hill;OR;The United States;;;0;Right;0
321;186;186;Ed;Cristofoli;Spags;74;205;1967-5-14;Trail;BC;Canada;;;0;Left;0
322;188;188;Shawn;Cronin;Cronin The Barbarian;74;225;1963-8-20;Joliet;IL;The United States;;;0;Left;0
323;66;15;Cory;Cross;;77;225;1971-1-3;Lloydminster;AB;Canada;;;0;Left;0
14491;179;179;Kevin;Doell;;71;190;1979-7-15;Swift Current;SK;Canada;;;0;Left;0
14029;180;180;Rob;Collins;;70;174;1978-3-15;Kitchener;ON;Canada;;;0;Right;0
326;186;186;Troy;Crowder;;76;220;1968-5-3;Sudbury;ON;Canada;;;0;Right;0
327;186;186;Phil;Crowe;;74;230;1970-4-4;Nanton;AB;Canada;;;0;Left;0
328;186;186;Ted;Crowley;;74;188;1970-5-3;Concord;MA;The United States;;;0;Right;0
329;186;186;Jim;Culhane;;72;190;1965-3-13;Temiskaming Shores;ON;Canada;;;0;Left;0
330;26;26;John;Cullen;;70;182;1964-8-2;Puslinch;ON;Canada;;;0;Right;0
331;26;26;Jassen;Cullimore;;77;235;1972-12-4;Simcoe;ON;Canada;;;0;Left;0
332;186;186;Jim;Cummins;;74;212;1970-5-17;Dearborn;MI;The United States;;;0;Right;0
15999;181;181;Peter;Budaj;;73;201;1982-9-18;Banska Bystrica;BAN;Slovakia;;;0;Left;1
334;186;186;Brian;Curran;The Colonel;77;220;1963-11-5;Toronto;ON;Canada;;;0;Left;0
335;186;186;Dan;Currie;Curdog;74;195;1968-3-15;Burlington;ON;Canada;;;0;Left;0
16000;183;183;Joe;Callahan;;75;215;1982-12-20;Chester;MA;The United States;;;0;Right;1
337;174;174;Paul;Cyr;;70;180;1963-10-31;Port Alberni;BC;Canada;;;0;Left;0
338;10;10;Mariusz;Czerkawski;;72;200;1972-4-13;Radomsko;LOD;Poland;;;0;Right;0
339;19;19;Andreas;Dackell;;71;194;1972-12-29;Gävle;GäV;Sweden;;;0;Right;0
340;186;186;Doug;Dadswell;;70;180;1964-2-7;Toronto;ON;Canada;;;0;Left;0
341;221;221;Byron;Dafoe;Lord Byron;71;200;1971-2-25;Worthing;ENG;Canada;England;;0;Left;0
342;220;220;Ulf;Dahlen;;74;199;1967-1-12;Östersund;JäM;Sweden;;;0;Left;0
343;155;155;Kjell;Dahlin;;72;175;1963-2-2;Timrå;VäS;Sweden;;;0;Right;0
344;186;186;Kevin;Dahl;Buck;71;190;1968-12-30;Regina;SK;Canada;;;0;Right;0
345;186;186;Chris;Dahlquist;;73;195;1962-12-14;Fridley;MN;The United States;;;0;Left;0
346;224;224;J.J.;Daigneault;;70;192;1965-10-12;Montreal;QC;Canada;;;0;Left;0
347;170;170;Corrie;D'Alessio;;71;155;1969-9-9;Cornwall;ON;Canada;;;0;Left;0
348;165;165;Pat;Daley;;73;176;1959-3-27;Laxou;LOR;France;Canada;;0;Left;0
349;186;186;Brad;Dalgarno;;75;215;1967-8-11;Vancouver;BC;Canada;;;0;Right;0
350;186;186;Marty;Dallman;;70;180;1963-2-15;Niagara Falls;ON;Austria;Canada;;0;Right;0
351;186;186;Rod;Dallman;;71;185;1967-1-26;Quesnel;BC;Canada;;;0;Left;0
352;186;186;Marc;D'Amour;;69;190;1961-5-29;Sudbury;ON;Canada;;;0;Left;0
353;17;17;Vincent;Damphousse;;73;200;1967-12-17;Montreal;QC;Canada;;;0;Left;0
354;3;3;Ken;Daneyko;Dano;73;215;1964-4-17;Windsor;ON;Canada;;;0;Left;0
355;186;186;Jeff;Daniels;;73;200;1968-6-24;Oshawa;ON;Canada;;;0;Left;0
356;186;186;Kimbi;Daniels;;70;175;1972-1-19;Brandon;MB;Canada;;;0;Right;0
357;186;186;Scott;Daniels;;75;215;1969-9-19;Prince Albert;SK;Canada;;;0;Left;0
358;186;186;Dan;Daoust;Dangerous Dan;70;160;1960-2-29;Montreal;QC;Canada;;;0;Left;0
359;221;221;Craig;Darby;;76;200;1972-9-26;Oneida;NY;The United States;;;0;Right;0
360;186;186;Michael;Dark;;75;210;1963-9-17;Sarnia;ON;Canada;;;0;Right;0
16001;182;182;Mike;Cammalleri;;69;190;1982-6-8;Richmond Hill;ON;Canada;;;0;Left;1
362;157;157;Evgeny;Davydov;;72;200;1967-5-27;Chelyabinsk;CHE;Russia;;;0;Right;0
363;19;19;Jason;Dawe;;70;189;1973-5-29;Toronto;ON;Canada;;;0;Left;0
364;172;172;Jeff;Daw;;75;190;1972-2-28;Carlisle;ON;Canada;;;0;Right;0
365;186;186;Joe;Day;;71;180;1968-5-11;Chicago;IL;The United States;;;0;Left;0
366;24;24;Kevin;Dean;;75;210;1969-4-1;Madison;WI;The United States;;;0;Left;0
12993;18;18;Dan;Boyle;;71;194;1976-7-12;Ottawa;ON;Canada;;;0;Right;0
368;186;186;Louie;DeBrusk;;74;238;1971-3-19;Cambridge;ON;Canada;;;0;Left;0
369;186;186;Dale;DeGray;Digger;72;200;1963-9-1;Oshawa;ON;Canada;;;0;Right;0
370;186;186;Matt;DelGuidice;;69;170;1967-3-5;West Haven;CT;The United States;;;0;Right;0
371;186;186;Gilbert;Delorme;Gilly;73;199;1962-11-25;Montreal;QC;Canada;;;0;Right;0
372;186;186;Larry;DePalma;;72;195;1965-10-27;Trenton;MI;The United States;;;0;Left;0
373;10;10;Eric;Desjardins;Rico;73;205;1969-6-14;Rouyn-Noranda;QC;Canada;;;0;Right;0
374;186;186;Martin;Desjardins;;72;180;1967-1-28;Lavaltrie;QC;Canada;;;0;Left;0
375;10;10;Greg;de Vries;;74;215;1973-1-4;Sundridge;ON;Canada;;;0;Left;0
376;186;186;Gerald;Diduck;;73;216;1965-4-6;Edmonton;AB;Canada;;;0;Right;0
377;186;186;Don;Dietrich;;73;195;1961-4-5;Deloraine;MB;Canada;;;0;Left;0
378;24;24;Rob;DiMaio;;70;190;1968-2-19;Calgary;AB;Canada;;;0;Right;0
379;186;186;Gord;Dineen;;72;195;1962-9-21;Toronto;ON;Canada;;;0;Right;0
380;18;18;Kevin;Dineen;;71;198;1963-10-28;Quebec City;QC;Canada;;;0;Right;0
381;186;186;Peter;Dineen;;71;181;1960-11-19;Kingston;ON;Canada;;;0;Right;0
382;186;186;Gilbert;Dionne;;72;194;1970-9-19;Drummondville;QC;Canada;;;0;Left;0
383;161;161;Paul;DiPietro;Rocky;69;181;1970-9-8;Sault Ste. Marie;ON;Canada;Switzerland;;0;Right;0
384;186;186;Rob;Dirk;;76;210;1966-8-20;Regina;SK;Canada;;;0;Left;0
385;5;5;Per;Djoos;;71;176;1968-5-11;Mora;DAL;Sweden;;;0;Right;0
386;186;186;Brian;Dobbin;;71;205;1966-8-18;Petrolia;ON;Canada;;;0;Right;0
387;217;217;Bobby;Dollas;;74;212;1965-1-31;Montreal;QC;Canada;;;0;Left;0
388;73;22;Tie;Domi;The Albanian Assassin;70;213;1969-11-1;Windsor;ON;Canada;;;0;Right;0
389;177;177;Clark;Donatelli;;70;180;1965-11-22;Providence;RI;The United States;;;0;Left;0
390;219;217;Ted;Donato;;70;180;1969-4-28;Boston;MA;The United States;;;0;Left;0
391;186;186;Dave;Donnelly;Gonzo;71;185;1962-2-2;Edmonton;AB;Canada;;;0;Left;0
15469;181;181;Alex;Burrows;;73;196;1981-4-11;Murdochville;QC;Canada;;;0;Left;0
393;71;20;Mike;Donnelly;;71;185;1963-10-10;Livonia;MI;The United States;;;0;Left;0
394;158;158;Jiri;Dopita;;76;210;1968-12-2;Sumperk;OLO;Czech Republic;;;0;Left;0
395;186;186;Rob;Dopson;;72;200;1967-8-21;Smiths Falls;ON;Canada;;;0;Left;0
396;186;186;Daniel;Dore;;75;202;1970-4-9;Ferme-Neuve;QC;Canada;;;0;Right;0
397;186;186;Dan;Dorion;;69;180;1963-3-2;Astoria;IL;The United States;;;0;Right;0
398;186;186;Peter;Douris;;73;195;1966-2-19;Toronto;ON;Canada;;;0;Right;0
399;186;186;Jim;Dowd;;72;180;1968-12-25;Brick Township;NJ;The United States;;;0;Right;0
400;186;186;Mario;Doyon;;72;174;1968-8-27;Quebec City;QC;Canada;;;0;Right;0
401;221;221;Dallas;Drake;;73;186;1969-2-4;Trail;BC;Canada;;;0;Left;0
402;3;3;Kris;Draper;;70;188;1971-5-24;Toronto;ON;Canada;;;0;Left;0
403;186;186;Tom;Draper;;71;185;1966-11-20;Montreal;QC;Canada;;;0;Left;0
16002;183;183;Tim;Conboy;;74;225;1982-3-22;Gages Lake;IL;The United States;;;0;Right;1
405;159;159;Ivan;Droppa;;74;209;1972-2-1;Liptovský Mikulas;ZIL;Slovakia;;;0;Left;0
406;186;186;John;Druce;;74;195;1966-2-23;Peterborough;ON;Canada;;;0;Right;0
407;186;186;Stan;Drulia;;71;190;1968-1-5;Elmira Heights;NY;The United States;;;0;Right;0
408;71;20;Ted;Drury;;74;210;1971-9-13;Boston;MA;The United States;;;0;Left;0
409;186;186;Justin;Duberman;;73;185;1970-3-23;New Haven;CT;The United States;;;0;Right;0
410;186;186;Steve;Dubinsky;;72;190;1970-7-9;Montreal;QC;Canada;;;0;Left;0
16003;181;181;Jean-Philippe;Côté;;75;216;1982-4-22;Richmond;QC;Canada;;;0;Left;1
412;10;10;Steve;Duchesne;;71;195;1965-6-30;Sept-Îles;QC;Canada;;;0;Left;0
413;9;9;Parris;Duffus;;74;192;1970-1-27;Denver;CO;The United States;;;0;Left;0
414;186;186;Donald;Dufresne;;73;206;1967-4-10;Quebec City;QC;Canada;;;0;Left;0
13495;18;18;Zdeno;Chara;;81;255;1977-3-18;Trencín;TRE;Slovakia;;;0;Left;0
416;186;186;Dale;Dunbar;;72;200;1961-10-14;Winthrop;MA;The United States;;;0;Left;0
417;186;186;Craig;Duncanson;;72;190;1967-3-17;Sudbury;ON;Canada;;;0;Left;0
418;186;186;Iain;Duncan;;73;200;1963-8-4;Toronto;ON;Canada;;;0;Left;0
419;164;164;Rocky;Dundas;;72;195;1967-1-30;Regina;SK;Canada;;;0;Right;0
420;14;14;Mike;Dunham;;75;200;1972-6-1;Johnson City;NY;The United States;;;0;Left;0
12994;224;224;Matt;Cullen;;73;203;1976-11-2;Zim;MN;The United States;;;0;Left;0
12995;15;15;Shane;Doan;;73;223;1976-10-10;Coronation;AB;Canada;;;0;Right;0
423;218;216;Yanick;Dupre;;72;189;1972-11-20;Montreal;QC;Canada;;;0;Left;0
11984;217;217;Jason;Arnott;;77;220;1974-10-11;Collingwood;ON;Canada;;;0;Right;0
425;8;8;Karl;Dykhuis;;75;199;1972-7-8;Sept-Îles;QC;Canada;The Netherlands;;0;Left;0
426;186;186;Steve;Dykstra;;74;190;1962-12-1;Edmonton;AB;Canada;;;0;Left;0
427;21;21;Joe;Dziedzic;;75;227;1971-12-18;Minneapolis;MN;The United States;;;0;Left;0
428;186;186;Mike;Eagles;Eags;70;195;1963-3-7;Sussex;NB;Canada;;;0;Left;0
429;186;186;Bruce;Eakin;;71;190;1962-9-28;Winnipeg;MB;Canada;;;0;Left;0
430;186;186;Dallas;Eakins;;74;195;1967-2-27;Dade City;FL;The United States;;;0;Left;0
431;18;18;Mike;Eastwood;Easty;75;216;1967-7-1;Ottawa;ON;Canada;;;0;Right;0
432;186;186;Murray;Eaves;;70;185;1960-5-10;Calgary;AB;The United States;Canada;;0;Right;0
433;186;186;Allan;Egeland;;72;175;1973-1-31;Lethbridge;AB;Canada;;;0;Left;0
434;186;186;Neil;Eisenhut;;73;190;1967-2-9;Osoyoos;BC;Canada;;;0;Left;0
16004;179;179;Ryan;Craig;;74;220;1982-1-6;Armstrong;BC;Canada;;;0;Left;1
436;155;155;Anders;Eldebrink;;71;190;1960-12-11;Kalix;NOR;Sweden;;;0;Right;0
437;186;186;Todd;Elik;;74;195;1966-4-15;Brampton;ON;Canada;;;0;Left;0
438;186;186;Darren;Eliot;;73;175;1961-11-26;Milton;ON;Canada;;;0;Right;0
439;217;217;Dave;Ellett;;74;205;1964-3-30;Cleveland;OH;Canada;The United States;;0;Left;0
12390;15;15;Jason;Krog;;71;190;1975-10-9;Gold River;BC;Canada;;;0;Right;1
441;57;16;Mikko;Eloranta;;72;190;1972-8-24;Turku;SOU;Finland;;;0;Left;0
442;8;8;Pat;Elynuik;;72;185;1967-10-30;Foam Lake;SK;Canada;;;0;Right;0
443;220;220;Nelson;Emerson;Nellie;71;180;1967-8-17;Hamilton;ON;Canada;;;0;Right;0
444;186;186;David;Emma;;70;185;1969-1-14;Cranston;RI;The United States;;;0;Left;0
445;167;167;Gary;Emmons;;72;185;1963-12-30;Winnipeg;MB;Canada;;;0;Right;0
446;186;186;Craig;Endean;;71;170;1968-4-13;Kamloops;BC;Canada;;;0;Left;0
447;186;186;Jim;Ennis;;72;200;1967-7-10;Edmonton;AB;Canada;;;0;Left;0
448;186;186;Bryan;Erickson;Butsy;69;175;1960-3-7;Roseau;MN;The United States;;;0;Right;0
449;186;186;Chad;Erickson;;70;175;1970-8-21;Minneapolis;MN;The United States;;;0;Right;0
450;155;155;Peter;Eriksson;;76;218;1965-7-12;Kramfors;VäS;Sweden;;;0;Right;0
451;155;155;Thomas;Eriksson;;74;182;1959-10-16;Stockholm;STO;Sweden;;;0;Left;0
16005;154;154;Christian;Ehrhoff;;74;201;1982-7-6;Moers;NOR;Germany;;;0;Left;1
453;12;12;Bob;Errey;;70;185;1964-9-21;Montreal;QC;Canada;;;0;Left;0
454;186;186;Len;Esau;;75;190;1968-6-3;Meadow Lake;SK;Canada;;;0;Right;0
16006;180;180;Ray;Emery;Razor;74;202;1982-9-28;Hamilton;ON;Canada;;;0;Left;1
456;186;186;Daryl;Evans;Reggie;69;185;1961-1-12;Toronto;ON;Canada;;;0;Left;0
457;186;186;Doug;Evans;;69;185;1963-6-2;Peterborough;ON;Canada;;;0;Left;0
458;186;186;Kevin;Evans;;69;185;1965-7-10;Peterborough;ON;Canada;;;0;Left;0
459;186;186;Shawn;Evans;;75;195;1965-9-7;Kingston;ON;Canada;;;0;Left;0
460;186;186;Dean;Evason;;70;180;1964-8-22;Flin Flon;MB;Canada;;;0;Right;0
461;186;186;Todd;Ewen;Animal;74;229;1966-3-22;Saskatoon;SK;Canada;;;0;Right;0
462;162;162;Randy;Exelby;;69;170;1965-8-13;Toronto;ON;Canada;;;0;Left;0
463;186;186;Kelly;Fairchild;;71;180;1973-4-9;Hibbing;MN;The United States;;;0;Left;0
464;5;5;Pat;Falloon;;71;190;1972-9-22;Foxwarren;MB;Canada;;;0;Right;0
12996;221;221;Patrik;Elias;;73;195;1976-4-13;Trebíc;VYS;Czech Republic;;;0;Left;0
466;186;186;Ted;Fauss;;74;205;1961-6-30;Clinton;NY;The United States;;;0;Left;0
467;186;186;Andre;Faust;;71;191;1969-10-7;Joliette;QC;Canada;;;0;Left;0
468;186;186;Glen;Featherstone;Feather;76;209;1968-7-8;Toronto;ON;Canada;;;0;Left;0
12997;21;21;Benoit;Gratton;;70;194;1976-12-28;Murdochville;QC;Canada;;;0;Left;1
470;20;20;Sergei;Fedorov;;73;205;1969-12-13;Pskov;PSK;Russia;;;0;Left;0
471;157;157;Anatoli;Fedotov;;71;178;1966-5-11;Saratov;SAR;Russia;;;0;Left;0
472;186;186;Brent;Fedyk;Feds;72;194;1967-3-8;Yorkton;SK;Canada;;;0;Right;0
473;186;186;Chris;Felix;;71;190;1964-5-27;Brampton;ON;Canada;;;0;Right;0
474;186;186;Brian;Felsner;Felz;71;189;1972-11-11;Morenci;MI;The United States;;;0;Left;0
475;186;186;Denny;Felsner;;72;195;1970-4-29;Warren;MI;The United States;;;0;Left;0
14492;16;16;Ruslan;Fedotenko;;74;201;1979-1-18;Kyiv;KYI;Ukraine;The United States;;0;Left;1
477;186;186;David;Fenyves;;72;192;1960-4-29;Dunnville;ON;Canada;;;0;Left;0
478;186;186;Craig;Ferguson;;71;190;1970-4-8;Castro Valley;CA;The United States;;;0;Left;0
479;56;5;Scott;Ferguson;;73;195;1973-1-6;Camrose;AB;Canada;;;0;Left;0
16007;157;157;Alexander;Frolov;;74;205;1982-6-19;Moscow;MOS;Russia;;;0;Right;1
481;154;154;Mark;Ferner;;72;193;1965-9-5;Regina;SK;Canada;;;0;Left;0
482;72;21;Chris;Ferraro;;69;175;1973-1-24;Port Jefferson;NY;The United States;;;0;Right;0
483;186;186;Peter;Ferraro;;70;180;1973-1-24;Port Jefferson;NY;The United States;;;0;Right;0
484;12;12;Ray;Ferraro;Razor;69;200;1964-8-23;Trail;BC;Canada;;;0;Left;0
14493;54;3;Andrew;Ference;;71;189;1979-3-17;Elk Point;AB;Canada;;;0;Left;0
486;157;157;Dmitri;Filimonov;;76;220;1971-10-14;Perm;PER;Russia;;;0;Right;0
487;20;20;Jeff;Finley;;74;205;1967-4-14;Edmonton;AB;Canada;;;0;Left;0
488;186;186;Steven;Finn;;72;191;1966-8-20;Laval;QC;Canada;;;0;Left;0
489;186;186;Peter;Fiorentino;;73;205;1968-12-22;Niagara Falls;ON;Canada;;;0;Right;0
490;154;154;Ron;Fischer;;74;195;1959-4-12;Merritt;BC;Germany;Canada;;0;Right;0
491;223;221;Stephane;Fiset;;73;215;1970-6-17;Montreal;QC;Canada;;;0;Left;0
492;186;186;Craig;Fisher;;75;180;1970-6-30;Oshawa;ON;Canada;;;0;Left;0
493;186;186;Rusty;Fitzgerald;;73;210;1972-10-4;Minneapolis;MN;The United States;;;0;Left;0
494;11;11;Tom;Fitzgerald;;72;190;1968-8-28;Billerica;MA;The United States;;;0;Right;0
495;16;16;Mark;Fitzpatrick;;74;195;1968-11-13;Toronto;ON;Canada;;;0;Right;0
496;170;170;Ross;Fitzpatrick;;72;195;1960-10-7;Penticton;BC;Canada;;;0;Left;0
497;186;186;Wade;Flaherty;;72;171;1968-1-11;Terrace;BC;Canada;;;0;Right;0
498;186;186;Pat;Flatley;Flats;74;197;1963-10-3;Toronto;ON;Canada;;;0;Right;0
499;186;186;Gerry;Fleming;;77;253;1967-10-16;Montreal;QC;Canada;;;0;Left;0
500;186;186;Steven;Fletcher;;74;180;1962-3-31;Montreal;QC;Canada;;;0;Left;0
501;214;214;Theo;Fleury;;66;182;1968-6-29;Oxbow;SK;Canada;;;0;Right;0
502;186;186;Todd;Flichel;;75;195;1964-9-14;Osgoode;ON;Canada;;;0;Right;0
503;186;186;Ron;Flockhart;Flockey;71;190;1960-10-10;Smithers;BC;Canada;;;0;Left;0
504;186;186;Larry;Floyd;;68;180;1961-5-1;Peterborough;ON;Canada;;;0;Left;0
505;186;186;Bryan;Fogarty;;74;206;1969-6-11;Montreal;QC;Canada;;;0;Left;0
14494;74;23;Johan;Franzen;;74;231;1979-12-23;Vetlanda;JöN;Sweden;;;0;Left;1
507;23;23;Adam;Foote;;74;224;1971-7-10;Toronto;ON;Canada;;;0;Right;0
508;186;186;Brian;Ford;;70;170;1961-9-22;Edmonton;AB;Canada;;;0;Left;0
509;20;20;Peter;Forsberg;Foppa;72;205;1973-7-20;Örnsköldsvik;VäS;Sweden;;;0;Left;0
510;155;155;Tomas;Forslund;;71;200;1968-11-24;Falun;DAL;Sweden;;;0;Left;0
511;186;186;Marc;Fortier;;72;192;1966-2-26;Windsor;ON;Canada;;;0;Right;0
512;186;186;Corey;Foster;;75;204;1969-10-27;Ottawa;ON;Canada;;;0;Left;0
513;186;186;Norm;Foster;;69;175;1965-2-10;Vancouver;BC;Canada;;;0;Left;0
12391;155;155;Andreas;Lilja;;75;223;1975-7-13;Stockholm;STO;Sweden;;;0;Left;0
515;186;186;Mike;Fountain;;73;180;1972-1-26;Toronto;ON;Canada;;;0;Left;0
14970;180;180;Eric;Chouinard;;75;203;1980-7-8;Clarkston;GA;Canada;;;0;Left;0
13496;186;186;Sébastien;Charpentier;;70;177;1977-4-18;Desbiens;QC;Canada;;;0;Left;0
518;15;15;Ron;Francis;;75;200;1963-3-1;Sault Ste. Marie;ON;Canada;;;0;Left;0
13497;8;8;Ivan;Ciernik;;73;234;1977-10-30;Levice;NIT;Slovakia;Germany;;0;Left;0
520;186;186;Iain;Fraser;;70;175;1969-8-10;Toronto;ON;Canada;;;0;Left;0
521;71;20;Scott;Fraser;;73;178;1972-5-3;Moncton;NB;Canada;;;0;Right;0
522;186;186;Dan;Frawley;;73;195;1962-6-2;Sturgeon Falls;ON;Canada;;;0;Right;0
523;186;186;Mark;Freer;;70;180;1968-7-14;Toronto;ON;Canada;;;0;Left;0
524;186;186;Doug;Friedman;;72;201;1971-9-1;Cape Elizabeth;ME;The United States;;;0;Left;0
16008;159;159;Marian;Gaborik;;73;204;1982-2-14;Trencín;TRE;Slovakia;;;0;Right;1
16009;179;179;Michael;Garnett;;73;214;1982-11-25;Swift Current;SK;Canada;;;0;Left;1
14495;185;185;Trevor;Gillies;;75;231;1979-1-30;Cambridge;ON;Canada;;;0;Left;0
14971;179;179;Martin;Cibák;;73;196;1980-5-17;Liptovský Mikulas;ZIL;Slovakia;;;0;Left;0
529;186;186;Link;Gaetz;The Missing Link;75;215;1968-10-2;Vancouver;BC;Canada;;;0;Left;0
530;186;186;Jody;Gage;;72;190;1959-11-29;Toronto;ON;Canada;;;0;Right;0
531;186;186;Joaquin;Gage;;72;200;1973-10-19;Vancouver;BC;Canada;;;0;Left;0
532;217;217;Dave;Gagner;;70;188;1964-12-11;Chatham-Kent;ON;Canada;;;0;Left;0
533;186;186;Paul;Gagne;;70;180;1962-2-6;Iroquois Falls;ON;Canada;;;0;Left;0
534;186;186;Dave;Gagnon;;72;185;1967-10-31;Windsor;ON;Canada;;;0;Left;0
535;186;186;Sean;Gagnon;;74;219;1973-9-11;Sault Ste. Marie;ON;Canada;;;0;Left;0
11985;186;186;Tom;Askey;;73;205;1974-10-4;Troy;NY;The United States;;;0;Left;0
537;165;165;Michel;Galarneau;;74;180;1961-3-1;Montreal;QC;France;Canada;;0;Right;0
538;51;0;Gerard;Gallant;Spud;70;190;1963-9-2;Summerside;PE;Canada;;;0;Left;0
539;11;11;Garry;Galley;Ga-Ga;72;202;1963-4-16;Montreal;QC;Canada;;;0;Left;0
540;186;186;Troy;Gamble;;71;195;1967-4-7;New Glasgow;NS;Canada;;;0;Left;0
541;186;186;Perry;Ganchar;;69;180;1963-10-28;Saskatoon;SK;Canada;;;0;Right;0
542;218;216;Bruce;Gardiner;;73;193;1972-2-11;Barrie;ON;Canada;;;0;Right;0
543;186;186;Bill;Gardner;Gards;70;180;1960-3-18;Toronto;ON;Canada;;;0;Left;0
