PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
108;0;6;9;12;20;13;10;16;15;14;13;13;15;1;1;6;8;7;7;9;12;6;8;7;12;11;8;2;10;11;13;11;8;6;14;14;1;1;1;1;1;1;1;1;1;1;1;6;6;12;9;11;14;12;8;0;0;0.5;0.5
109;0;8;8;19;10;20;8;14;16;13;15;15;13;1;1;12;16;16;13;15;12;8;16;16;15;17;16;7;15;14;11;12;14;7;14;17;1;1;1;1;1;1;1;1;1;1;1;13;15;12;12;12;17;12;15;0;0;3;3
110;0;8;5;20;10;13;11;15;15;16;14;12;15;1;1;9;14;12;13;13;13;7;12;9;10;12;8;5;9;14;7;14;16;8;14;13;1;1;1;1;1;1;1;1;1;1;1;11;9;12;13;13;16;12;9;0;0;1.5;1.5
111;20;0;0;0;0;0;7;1;12;15;10;1;15;14;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;10;10;9;13;12;10;14;15;13;12;0;0;8;0;1;10;10;0;11;9;0.5;0.5
112;0;20;19;8;5;5;12;15;15;13;17;12;18;1;1;11;11;15;11;12;12;6;8;7;11;13;6;8;11;15;6;10;15;16;14;15;1;1;1;1;1;1;1;1;1;1;1;12;7;12;15;11;15;14;15;0;0;0.5;1
113;0;13;20;5;5;8;13;14;12;12;11;6;11;1;1;8;5;11;7;6;6;8;3;8;7;10;3;7;8;11;1;6;8;5;6;9;1;1;1;1;1;1;1;1;1;1;1;8;5;10;7;8;12;11;8;0;0;0.5;0.5
11978;0;5;8;13;20;17;9;11;11;15;11;11;15;1;1;15;12;11;15;13;13;6;14;13;17;15;13;7;15;11;15;13;11;9;13;12;1;1;1;1;1;1;1;1;1;1;1;13;13;15;11;12;16;10;14;0;0;1;2
115;0;5;8;12;19;20;9;14;14;14;13;15;16;1;1;10;10;10;11;9;7;5;10;8;11;10;8;5;7;12;9;6;15;5;13;12;1;1;1;1;1;1;1;1;1;1;1;10;9;11;11;9;14;12;7;0;0;0.5;0.5
116;0;8;8;14;10;20;7;12;13;14;13;15;13;1;1;12;13;12;9;12;9;5;12;13;10;14;12;5;13;13;11;13;15;8;12;15;1;1;1;1;1;1;1;1;1;1;1;11;11;11;12;10;15;12;13;0;0;1.5;1.5
16497;0;20;19;8;5;5;2;9;10;9;10;9;10;1;1;11;12;13;13;13;11;1;2;7;7;10;4;12;8;11;3;9;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;12;8;8;12;6;16;9;12;0;0;0.5;4
118;0;20;15;8;5;5;15;16;15;11;14;8;14;1;1;6;11;8;10;11;4;10;6;6;9;7;4;11;8;13;3;11;9;14;10;12;1;1;1;1;1;1;1;1;1;1;1;8;7;10;11;10;15;12;10;0;0;0.5;0.5
15463;0;8;8;20;10;19;8;11;10;12;10;9;10;1;1;11;12;11;12;13;9;5;13;12;11;13;11;6;11;12;10;11;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;10;10;16;10;11;0;0;0.5;1.5
120;0;8;5;20;14;12;6;10;10;10;11;11;12;1;1;4;8;3;8;7;5;4;7;10;6;13;6;4;8;7;8;8;10;5;7;9;1;1;1;1;1;1;1;1;1;1;1;5;7;9;7;7;13;11;9;0;0;0.5;0.5
121;20;0;0;0;0;0;10;1;13;10;13;1;13;17;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;11;12;12;12;10;11;12;11;13;15;0;0;6;0;2;10;11;0;11;11;1;1
122;0;8;5;20;10;19;20;18;16;11;13;6;17;1;1;6;10;14;11;12;12;18;12;9;12;10;9;5;10;14;9;17;12;6;14;11;1;1;1;1;1;1;1;1;1;1;1;10;9;11;11;15;16;14;9;0;0;0.5;1
123;20;0;0;0;0;0;8;1;14;11;10;1;13;15;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;9;10;14;12;12;12;10;15;10;12;0;0;7;0;1;9;11;0;9;10;0.5;0.5
15996;0;5;8;13;11;20;4;9;10;10;9;11;6;1;1;11;12;11;10;10;6;2;8;10;13;11;11;5;11;12;8;8;10;6;9;9;1;1;1;1;1;1;1;1;1;1;1;10;10;11;9;7;14;10;10;0;0;0.5;2
125;0;8;5;20;10;13;20;17;11;8;11;4;12;1;1;7;6;11;8;7;12;16;13;9;9;13;10;5;7;14;9;16;10;9;13;10;1;1;1;1;1;1;1;1;1;1;1;8;10;9;11;15;13;11;8;0;0;0.5;0.5
126;0;8;5;20;15;12;11;12;11;10;10;7;9;1;1;3;2;5;4;3;7;6;5;5;10;7;9;2;6;4;7;8;5;2;6;8;1;1;1;1;1;1;1;1;1;1;1;4;6;10;4;8;11;11;5;0;0;0.5;0.5
127;0;5;8;10;20;12;13;14;14;16;14;8;15;1;1;9;10;9;9;9;4;8;13;10;12;12;10;3;16;9;8;10;13;7;10;8;1;1;1;1;1;1;1;1;1;1;1;9;8;14;9;10;14;12;13;0;0;0.5;0.5
128;20;0;0;0;0;0;8;1;14;16;14;1;14;18;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;13;12;14;15;13;15;11;14;14;16;0;0;8;0;1;9;12;0;12;14;1.5;2
129;0;8;5;18;20;12;6;12;12;14;12;14;12;1;1;11;13;8;13;13;10;3;12;13;10;11;12;6;12;9;12;9;11;6;12;11;1;1;1;1;1;1;1;1;1;1;1;10;12;10;9;9;16;10;12;0;0;0.5;0.5
130;0;7;8;14;13;20;5;11;11;11;10;11;13;1;1;5;7;6;6;6;7;4;8;10;11;8;9;6;8;10;6;7;6;4;12;9;1;1;1;1;1;1;1;1;1;1;1;5;10;10;8;7;12;10;9;0;0;0.5;0.5
131;0;8;5;19;20;12;8;15;12;14;14;14;14;1;1;11;13;11;14;13;11;6;12;11;10;13;14;5;10;13;13;9;14;8;15;13;1;1;1;1;1;1;1;1;1;1;1;12;12;11;12;11;16;12;10;0;0;1;1
132;0;5;8;13;10;20;6;5;4;6;6;6;4;1;1;1;1;2;5;1;3;1;5;4;3;7;5;1;4;4;3;2;2;1;6;4;1;1;1;1;1;1;1;1;1;1;1;2;3;6;3;4;10;8;4;0;0;0.5;0.5
133;0;8;5;19;18;20;9;16;17;13;14;11;15;1;1;15;15;14;15;16;13;12;16;16;16;15;15;9;15;15;11;14;15;7;14;15;1;1;1;1;1;1;1;1;1;1;1;14;16;12;12;13;17;13;15;0;0;3;3
134;0;18;20;5;5;9;14;17;16;20;17;6;14;1;1;13;14;16;13;19;16;11;8;15;18;18;12;19;16;15;7;16;16;15;15;14;1;1;1;1;1;1;1;1;1;1;1;14;15;16;15;14;19;14;15;0;0;3.5;4.5
135;0;12;20;5;5;8;11;13;15;12;12;11;13;1;1;8;8;11;7;11;5;6;4;10;11;13;6;11;9;9;4;11;7;10;8;11;1;1;1;1;1;1;1;1;1;1;1;8;8;11;8;8;15;12;9;0;0;0.5;0.5
14964;0;8;5;18;20;12;14;13;12;12;9;5;11;1;1;13;13;13;12;14;14;9;15;13;13;12;13;8;15;15;12;15;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;12;14;12;11;14;16;10;14;0;0;1;2
137;0;20;16;8;5;5;11;13;14;14;13;11;12;1;1;8;5;10;12;11;9;7;5;12;13;13;4;12;10;10;6;10;11;9;11;12;1;1;1;1;1;1;1;1;1;1;1;10;8;12;10;9;15;12;11;0;0;0.5;0.5
138;20;0;0;0;0;0;9;1;11;12;11;1;11;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;10;12;13;11;12;13;12;10;13;12;0;0;7;0;1;9;11;0;11;11;0.5;0.5
139;0;15;20;5;5;8;15;12;9;11;11;7;11;1;1;5;6;5;4;4;5;12;3;4;9;11;4;9;7;14;4;12;12;9;6;4;1;1;1;1;1;1;1;1;1;1;1;5;7;11;11;10;12;11;9;0;0;0.5;0.5
140;0;8;5;20;10;12;14;11;12;10;11;7;12;1;1;9;3;5;3;4;7;9;13;9;10;10;6;5;7;9;8;9;9;6;7;9;1;1;1;1;1;1;1;1;1;1;1;5;8;10;7;10;11;11;8;0;0;0.5;0.5
141;0;20;19;8;5;5;12;15;14;18;15;12;16;1;1;13;12;14;13;12;13;8;5;11;14;12;9;15;14;12;6;11;10;12;11;13;1;1;1;1;1;1;1;1;1;1;1;13;12;14;11;11;15;13;11;0;0;1;1
142;0;5;8;12;13;20;6;12;14;13;13;14;13;1;1;13;14;17;16;12;11;9;10;13;13;12;14;10;14;9;10;8;14;7;13;12;1;1;1;1;1;1;1;1;1;1;1;15;17;12;10;9;15;11;13;0;0;0.5;1
143;0;5;8;10;20;12;10;11;13;14;15;11;13;1;1;9;9;8;8;9;7;6;9;11;11;11;10;4;10;7;9;8;12;3;8;8;1;1;1;1;1;1;1;1;1;1;1;8;9;12;7;9;14;11;10;0;0;0.5;0.5
16498;0;8;5;19;20;11;8;12;10;10;12;4;10;1;1;8;8;9;10;10;10;5;9;7;8;8;8;2;7;12;12;11;12;5;12;10;1;1;1;1;1;1;1;1;1;1;1;9;6;10;10;10;14;10;7;0;0;0.5;2.5
145;0;8;5;20;10;15;13;15;12;10;13;7;11;1;1;7;7;10;11;6;8;10;10;8;10;6;11;2;11;11;7;14;8;5;11;8;1;1;1;1;1;1;1;1;1;1;1;9;7;10;8;12;12;11;9;0;0;0.5;0.5
146;0;19;20;8;5;5;8;14;14;12;14;15;14;1;1;13;13;15;15;17;12;7;7;9;14;16;8;17;14;14;7;13;17;15;18;17;1;1;1;1;1;1;1;1;1;1;1;14;12;13;16;10;18;12;17;0;0;2;2.5
147;0;8;8;20;10;19;9;14;15;16;13;11;14;1;1;14;13;14;14;16;13;5;16;16;14;18;19;7;16;11;12;15;15;8;14;12;1;1;1;1;1;1;1;1;1;1;1;14;16;12;12;13;17;11;16;0;0;3;3
148;0;8;5;12;20;10;8;13;16;15;13;12;13;1;1;14;13;14;14;13;11;7;13;13;15;15;13;4;14;11;15;9;12;8;13;12;1;1;1;1;1;1;1;1;1;1;1;14;10;13;11;10;16;12;13;0;0;0.5;1
149;0;10;14;12;10;20;20;15;12;9;9;2;13;1;1;8;7;11;8;12;14;18;14;11;14;12;13;5;10;14;11;18;15;7;14;14;1;1;1;1;1;1;1;1;1;1;1;9;11;11;12;16;15;11;10;0;0;1;1.5
150;0;5;8;12;20;12;11;16;12;15;14;12;13;1;1;9;13;11;5;12;10;9;12;6;11;9;11;4;11;11;10;9;12;5;12;13;1;1;1;1;1;1;1;1;1;1;1;8;9;12;10;11;15;11;8;0;0;0.5;0.5
151;0;8;8;18;13;20;8;14;14;18;14;16;16;1;1;8;13;11;9;10;7;4;11;12;12;13;12;4;15;11;10;9;14;2;9;7;1;1;1;1;1;1;1;1;1;1;1;9;10;13;9;9;14;11;13;0;0;1;1
14487;0;20;19;10;8;8;6;10;12;16;14;14;14;1;1;16;14;12;14;16;11;6;5;14;14;16;10;15;16;12;7;11;12;11;15;16;1;1;1;1;1;1;1;1;1;1;1;14;12;14;12;8;17;11;14;0;0;1;3.5
11979;0;20;16;10;9;8;13;15;14;13;16;6;14;1;1;13;13;17;15;18;17;11;9;15;19;18;10;19;15;16;12;17;14;16;15;14;1;1;1;1;1;1;1;1;1;1;1;15;14;13;15;14;18;12;14;0;0;3;3.5
154;0;20;19;5;5;8;8;13;14;13;13;10;12;1;1;14;12;16;13;15;14;11;7;12;17;16;11;16;17;14;6;16;17;13;17;14;1;1;1;1;1;1;1;1;1;1;1;14;13;13;15;11;17;11;15;0;0;2;3
11980;0;8;5;20;19;10;14;14;12;14;13;8;12;1;1;12;13;14;13;14;15;14;15;13;17;16;14;5;17;14;14;17;14;6;10;11;1;1;1;1;1;1;1;1;1;1;1;13;12;14;11;15;16;11;15;0;0;1.5;2
156;0;17;20;5;5;8;14;14;15;11;13;7;13;1;1;11;12;15;11;14;13;12;8;12;12;14;7;16;12;16;5;16;14;17;13;13;1;1;1;1;1;1;1;1;1;1;1;12;11;11;15;13;16;12;13;0;0;1;1.5
157;0;8;5;20;10;13;10;10;9;13;9;10;9;1;1;4;4;6;3;10;3;7;6;9;10;11;8;1;9;9;6;6;9;3;5;7;1;1;1;1;1;1;1;1;1;1;1;4;5;12;6;7;14;10;9;0;0;0.5;0.5
158;0;15;20;5;5;8;11;9;13;11;7;6;11;1;1;1;4;1;5;2;7;11;5;5;5;5;3;9;5;7;3;8;8;7;8;7;1;1;1;1;1;1;1;1;1;1;1;3;7;9;8;9;11;12;8;0;0;0.5;0.5
15464;0;8;5;12;20;14;10;14;10;10;11;7;10;1;1;9;8;11;10;10;14;11;13;11;16;12;14;6;12;13;11;13;11;10;11;10;1;1;1;1;1;1;1;1;1;1;1;10;13;12;11;12;15;12;11;0;0;0.5;1.5
15997;0;5;8;19;18;20;7;8;10;12;12;7;9;1;1;11;11;10;11;12;10;5;12;12;12;13;13;4;13;8;8;8;8;6;11;8;1;1;1;1;1;1;1;1;1;1;1;10;10;10;8;9;16;11;12;0;0;0.5;2.5
161;0;20;17;8;5;5;10;11;10;11;11;6;10;1;1;5;5;7;5;8;8;7;4;5;7;8;4;12;10;8;3;8;11;7;4;7;1;1;1;1;1;1;1;1;1;1;1;5;8;10;7;8;14;10;9;0;0;0.5;0.5
162;0;20;13;18;10;12;13;16;12;12;11;7;11;1;1;8;11;9;8;9;12;9;10;9;10;9;9;5;7;14;10;13;14;6;12;12;1;1;1;1;1;1;1;1;1;1;1;8;7;11;11;12;14;11;13;0;0;0.5;0.5
163;0;20;15;8;5;5;12;10;8;8;10;6;7;1;1;4;3;4;5;6;4;7;2;8;10;7;4;11;11;9;3;9;7;7;9;6;1;1;1;1;1;1;1;1;1;1;1;4;7;8;8;7;12;9;6;0;0;0.5;0.5
164;0;5;8;16;11;20;9;12;13;15;12;11;15;1;1;12;15;14;15;11;14;7;12;13;14;14;13;6;17;10;13;12;14;9;13;10;1;1;1;1;1;1;1;1;1;1;1;13;12;14;11;11;15;11;15;0;0;1;1
165;0;5;8;10;20;12;6;11;12;11;11;15;10;1;1;4;5;5;10;6;5;4;10;10;8;10;6;1;8;5;9;5;8;3;8;5;1;1;1;1;1;1;1;1;1;1;1;6;4;9;6;7;12;10;9;0;0;0.5;0.5
166;0;8;5;20;15;12;7;12;12;10;8;13;11;1;1;5;4;7;6;9;7;3;9;9;8;11;10;4;7;10;9;8;12;3;11;8;1;1;1;1;1;1;1;1;1;1;1;6;9;9;9;8;14;10;8;0;0;0.5;0.5
167;0;8;7;20;11;19;12;13;13;14;13;12;13;1;1;11;9;11;13;13;13;6;13;14;14;14;14;5;14;12;8;13;15;8;14;14;1;1;1;1;1;1;1;1;1;1;1;11;12;12;12;12;16;11;14;0;0;1;1
168;0;8;5;12;20;10;12;14;14;18;16;14;15;1;1;10;12;10;9;10;10;6;13;13;13;15;13;5;17;11;13;6;10;8;11;13;1;1;1;1;1;1;1;1;1;1;1;9;11;14;10;11;14;12;15;0;0;1.5;1.5
169;0;8;5;14;20;11;14;14;13;13;13;8;13;1;1;8;6;7;7;8;10;10;9;10;12;8;9;3;10;11;11;9;8;4;10;8;1;1;1;1;1;1;1;1;1;1;1;7;7;12;8;11;13;11;10;0;0;0.5;0.5
11981;0;5;8;11;20;19;5;11;11;11;10;13;11;1;1;16;17;15;17;14;12;7;13;14;15;16;16;8;13;12;15;10;13;7;11;11;1;1;1;1;1;1;1;1;1;1;1;16;16;12;10;10;17;11;13;0;0;2.5;2.5
171;0;8;5;20;10;13;20;15;12;9;15;3;11;1;1;8;6;11;10;12;14;16;14;12;13;15;13;6;13;18;10;17;12;8;15;11;1;1;1;1;1;1;1;1;1;1;1;9;12;11;13;16;15;11;12;0;0;1;2
172;20;0;0;0;0;0;6;1;14;14;12;1;14;17;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;11;14;13;13;13;14;13;15;13;15;0;0;8;0;1;9;11;0;12;14;1;1.5
173;0;8;8;14;10;20;13;15;12;13;14;7;14;1;1;9;9;11;8;12;8;11;12;9;12;11;13;5;9;10;9;12;11;3;8;7;1;1;1;1;1;1;1;1;1;1;1;9;11;11;8;12;15;11;9;0;0;0.5;0.5
174;0;14;20;5;5;8;13;13;11;12;13;9;12;1;1;12;11;12;11;13;12;10;8;12;14;15;9;15;12;16;5;14;11;12;12;11;1;1;1;1;1;1;1;1;1;1;1;11;12;12;12;12;16;11;11;0;0;0.5;1
15465;0;15;20;5;5;10;12;13;14;12;13;6;11;1;1;12;11;12;11;15;13;9;8;11;12;13;6;14;12;14;6;13;14;12;13;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;13;11;17;11;13;0;0;0.5;3
176;0;14;20;5;5;8;8;13;12;10;14;10;10;1;1;12;11;12;13;15;12;9;9;11;14;15;8;15;12;13;7;17;14;12;13;13;1;1;1;1;1;1;1;1;1;1;1;12;11;11;13;11;17;12;13;0;0;0.5;1
177;0;8;5;19;20;12;10;18;15;17;17;10;18;1;1;15;15;14;14;18;16;7;16;17;16;14;15;6;15;17;16;14;16;8;17;16;1;1;1;1;1;1;1;1;1;1;1;14;13;15;14;14;18;14;16;0;0;3.5;3.5
178;0;19;20;5;5;8;9;16;15;16;14;12;13;1;1;15;15;16;14;16;12;7;9;12;17;17;8;17;15;14;6;16;16;15;15;14;1;1;1;1;1;1;1;1;1;1;1;15;12;14;15;12;17;12;15;0;0;2.5;3
179;20;0;0;0;0;0;4;1;14;14;11;1;15;13;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;11;10;10;12;15;12;12;12;11;15;0;0;8;0;0;9;10;0;11;13;0.5;0.5
180;0;20;13;8;5;5;14;15;12;12;12;8;12;1;1;7;7;8;7;9;10;8;4;7;11;11;6;11;7;8;4;11;7;9;10;8;1;1;1;1;1;1;1;1;1;1;1;7;8;11;8;10;14;11;7;0;0;0.5;0.5
181;20;0;0;0;0;0;6;1;18;16;16;1;18;19;20;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;17;19;15;15;16;16;17;17;16;18;17;0;0;8;0;1;9;14;0;17;17;5;5
13494;0;19;20;8;5;8;8;15;12;11;12;8;12;1;1;12;12;13;14;14;13;7;7;11;13;14;10;13;15;14;9;13;15;14;15;17;1;1;1;1;1;1;1;1;1;1;1;13;11;12;14;11;16;11;16;0;0;1;2
14965;0;19;20;10;8;12;8;11;10;11;10;14;10;1;1;13;12;15;14;15;15;7;5;12;15;16;10;17;15;10;7;9;11;10;12;14;1;1;1;1;1;1;1;1;1;1;1;14;13;12;10;9;17;10;12;0;0;0.5;2
15466;0;5;8;12;10;20;15;10;10;11;9;4;8;1;1;8;9;10;9;10;13;14;17;8;10;12;12;4;10;11;7;15;11;9;9;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;14;14;10;9;0;0;0.5;1
185;0;6;8;19;14;20;11;16;14;16;13;11;16;1;1;12;12;10;8;11;8;6;9;10;11;13;9;3;12;14;10;13;13;7;12;12;1;1;1;1;1;1;1;1;1;1;1;10;7;12;11;11;15;12;11;0;0;1;1
186;0;5;8;13;11;20;9;13;12;16;12;8;13;1;1;14;10;13;15;12;12;6;16;14;12;12;12;4;15;10;11;11;11;7;13;12;1;1;1;1;1;1;1;1;1;1;1;14;10;13;10;12;15;10;14;0;0;0.5;1
187;0;8;5;20;10;13;13;15;12;12;12;7;11;1;1;5;7;6;8;11;8;10;12;6;8;9;8;5;9;11;7;10;11;5;10;10;1;1;1;1;1;1;1;1;1;1;1;6;9;10;9;11;15;11;7;0;0;0.5;0.5
188;0;8;10;19;13;20;20;19;17;11;13;9;16;1;1;6;5;11;7;10;10;19;8;9;8;5;10;3;7;14;9;16;6;4;12;6;1;1;1;1;1;1;1;1;1;1;1;8;8;10;9;14;15;13;8;0;0;0.5;0.5
189;0;5;8;13;11;20;9;14;16;16;13;15;17;1;1;12;12;12;13;12;11;5;12;13;13;13;11;5;12;15;10;12;15;8;15;15;1;1;1;1;1;1;1;1;1;1;1;12;10;13;13;11;15;12;12;0;0;2;2
190;0;14;20;5;5;8;11;14;12;14;12;11;13;1;1;8;6;9;10;9;12;6;3;11;9;12;8;11;10;10;5;6;12;10;8;6;1;1;1;1;1;1;1;1;1;1;1;9;9;10;10;9;14;11;9;0;0;0.5;0.5
191;0;17;20;5;5;8;11;15;15;19;15;14;18;1;1;16;12;11;14;16;13;8;4;15;15;13;11;17;14;12;7;9;12;8;9;14;1;1;1;1;1;1;1;1;1;1;1;13;14;14;10;10;17;13;13;0;0;2.5;2.5
14966;0;20;15;8;5;5;8;11;11;13;13;7;12;1;1;11;11;10;12;13;16;7;7;13;13;13;8;14;13;11;7;12;11;12;15;11;1;1;1;1;1;1;1;1;1;1;1;11;11;11;12;10;16;11;11;0;0;0.5;5
193;0;10;10;20;14;19;13;17;17;19;13;9;15;1;1;9;16;13;13;16;8;9;13;12;17;16;12;6;16;9;7;14;7;7;10;11;1;1;1;1;1;1;1;1;1;1;1;11;12;16;8;13;17;12;14;0;0;2;2
194;0;8;8;20;10;18;16;17;14;13;14;8;14;1;1;7;4;8;7;8;8;10;12;11;8;13;10;4;11;12;11;14;13;6;8;11;1;1;1;1;1;1;1;1;1;1;1;7;9;10;9;13;13;12;11;0;0;0.5;0.5
195;0;20;15;8;5;5;3;6;6;9;5;7;5;1;1;1;1;5;1;3;2;1;1;3;4;5;3;6;7;5;2;5;3;5;6;6;1;1;1;1;1;1;1;1;1;1;1;2;4;7;4;3;11;8;4;0;0;0.5;0.5
196;0;10;8;20;12;19;9;13;16;18;17;15;18;1;1;17;16;18;16;16;14;6;13;15;18;18;15;6;20;16;11;10;14;8;15;18;1;1;1;1;1;1;1;1;1;1;1;17;13;16;13;11;18;13;17;0;0;4;4
197;0;8;5;20;14;12;8;13;14;15;13;15;15;1;1;13;13;13;15;14;12;5;14;13;13;15;13;5;12;14;11;13;15;8;16;15;1;1;1;1;1;1;1;1;1;1;1;13;11;12;13;12;16;11;12;0;0;2;2
198;20;0;0;0;0;0;8;1;13;10;10;1;9;10;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;7;10;10;9;7;9;10;8;9;13;0;0;6;0;1;9;11;0;9;7;0.5;0.5
199;0;5;8;10;20;12;10;12;12;15;13;11;12;1;1;8;11;11;10;10;9;7;12;8;6;8;11;4;11;10;7;11;11;4;10;10;1;1;1;1;1;1;1;1;1;1;1;9;9;10;8;10;14;11;9;0;0;0.5;0.5
200;0;13;20;5;5;8;15;15;14;12;11;6;13;1;1;8;11;12;10;16;9;8;7;10;13;13;8;14;12;13;7;15;12;13;13;12;1;1;1;1;1;1;1;1;1;1;1;10;11;12;12;12;17;11;12;0;0;0.5;0.5
201;0;8;8;16;11;20;16;17;17;12;17;8;16;1;1;11;11;12;10;11;13;15;13;12;14;13;11;7;12;15;12;17;15;8;12;12;1;1;1;1;1;1;1;1;1;1;1;11;12;12;12;15;15;13;12;0;0;2;2
202;0;8;5;13;20;11;6;9;11;13;13;12;12;1;1;7;5;5;5;6;4;3;7;10;10;14;8;4;8;6;6;8;10;4;9;7;1;1;1;1;1;1;1;1;1;1;1;5;8;12;7;6;12;12;9;0;0;0.5;0.5
15467;0;8;8;19;16;20;8;12;11;12;12;10;11;1;1;11;12;13;13;13;11;4;14;11;11;13;11;5;12;14;8;12;13;5;12;12;1;1;1;1;1;1;1;1;1;1;1;12;10;10;11;11;16;11;11;0;0;0.5;3
204;0;5;8;13;10;20;9;13;13;13;12;14;15;1;1;13;16;12;14;13;12;7;12;14;14;16;14;5;13;11;9;11;14;8;12;14;1;1;1;1;1;1;1;1;1;1;1;13;12;12;11;11;16;11;13;0;0;0.5;1.5
205;0;5;8;10;20;13;11;16;17;14;14;11;14;1;1;10;12;11;11;12;11;6;11;7;10;12;11;5;12;9;15;14;14;8;14;14;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;12;15;12;9;0;0;1.5;1.5
206;0;8;8;14;10;20;10;14;17;14;14;11;15;1;1;20;16;16;18;18;14;9;17;19;14;16;17;5;15;13;11;11;11;8;12;9;1;1;1;1;1;1;1;1;1;1;1;18;13;11;11;13;18;13;17;0;0;3.5;3.5
207;20;0;0;0;0;0;12;1;15;14;17;1;19;17;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;15;15;14;16;14;15;16;15;14;14;0;0;8;0;2;9;13;0;15;15;3.5;3.5
208;0;8;5;20;11;19;12;17;13;16;13;12;15;1;1;8;10;13;10;10;9;8;13;13;13;14;10;6;9;14;8;12;13;6;9;13;1;1;1;1;1;1;1;1;1;1;1;10;11;13;10;12;14;11;11;0;0;1;1
209;0;8;5;20;19;12;14;18;16;15;14;9;17;1;1;8;12;10;14;14;14;9;13;10;12;10;11;4;10;13;10;13;15;7;12;11;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;14;17;12;10;0;0;1.5;1.5
210;0;20;19;8;5;5;13;17;15;13;13;9;15;1;1;10;12;14;13;14;11;9;6;8;13;10;6;13;12;14;5;13;15;11;14;13;1;1;1;1;1;1;1;1;1;1;1;12;9;12;13;12;16;12;14;0;0;0.5;1
211;0;15;20;5;5;8;16;16;16;11;11;9;14;1;1;7;6;7;10;6;11;9;6;6;9;10;5;5;10;14;4;14;15;10;9;9;1;1;1;1;1;1;1;1;1;1;1;8;5;10;12;12;12;13;12;0;0;0.5;0.5
15998;0;10;10;19;15;20;5;8;11;12;9;14;10;1;1;12;12;12;13;13;9;4;12;12;13;13;14;5;13;10;10;8;11;4;12;12;1;1;1;1;1;1;1;1;1;1;1;12;12;12;9;8;16;9;12;0;0;0.5;3
213;0;8;5;14;20;10;10;14;13;12;13;11;13;1;1;9;6;11;8;12;8;9;9;13;11;11;9;5;10;7;11;8;12;7;13;9;1;1;1;1;1;1;1;1;1;1;1;9;9;11;9;9;15;11;11;0;0;0.5;0.5
214;0;20;14;8;5;5;11;13;12;15;13;11;12;1;1;11;8;8;9;12;7;7;5;12;9;14;8;14;13;10;7;10;11;6;9;11;1;1;1;1;1;1;1;1;1;1;1;9;11;10;9;9;15;11;11;0;0;0.5;0.5
215;0;8;8;14;20;18;7;12;13;14;13;15;13;1;1;6;7;7;5;6;6;4;11;12;10;10;11;2;9;7;13;4;9;4;11;6;1;1;1;1;1;1;1;1;1;1;1;6;7;11;7;8;12;11;10;0;0;0.5;0.5
216;0;5;8;13;11;20;19;17;14;11;13;6;11;1;1;6;9;11;6;7;9;18;10;9;10;9;8;5;8;8;8;12;7;6;12;11;1;1;1;1;1;1;1;1;1;1;1;7;9;10;8;13;13;12;8;0;0;0.5;0.5
217;0;8;8;16;13;20;10;14;13;13;16;10;14;1;1;16;13;13;14;13;13;8;13;11;13;11;11;7;12;16;12;14;15;9;14;17;1;1;1;1;1;1;1;1;1;1;1;14;12;12;13;12;16;12;11;0;0;2.5;2.5
218;0;8;5;20;10;12;14;16;12;13;13;8;12;1;1;12;8;11;11;11;14;10;15;8;10;11;13;5;11;10;8;13;11;6;9;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;9;14;15;11;9;0;0;0.5;0.5
