PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
3862;123;123;Dick;Duff;;69;166;1936-2-18;Kirkland Lake;ON;Canada;;;0;Left;0
4732;28;10;Joe;Daley;The Holy Goalie;70;170;1943-2-20;Oakbank;MB;Canada;;;0;Left;0
6101;85;85;Bill;Clement;;73;194;1950-12-20;Chibougamau;QC;Canada;;;0;Left;0
4355;10;10;Dave;Keon;;69;165;1940-3-22;Roberval;QC;Canada;;;0;Left;0
6335;86;86;Mike;Busniuk;;75;205;1951-12-13;Thunder Bay;ON;Canada;;;0;Right;0
3863;90;90;Alex;Faulkner;;68;165;1936-5-21;Bishop's Falls;NL;Canada;;;0;Left;0
4356;90;90;Les;Kozak;;72;185;1940-10-28;Gimli;MB;Canada;;;0;Left;0
3957;121;121;Wayne;Hicks;;71;185;1937-4-9;Aberdeen;WA;The United States;Canada;;0;Right;0
4058;90;90;Don;Keenan;;72;170;1938-8-8;Toronto;ON;Canada;;;0;Left;0
5406;24;5;Larry;Brown;;74;210;1947-4-14;Carman;MB;Canada;;;0;Left;0
3134;90;90;Norm;Corcoran;;70;160;1931-8-15;Toronto;ON;Canada;;;0;Right;0
4479;123;123;Larry;Hale;Stoney;73;182;1941-10-9;Trail;BC;Canada;;;0;Left;0
3318;121;121;Andy;Bathgate;;72;180;1932-8-28;Winnipeg;MB;Canada;;;0;Right;0
4059;90;90;Phil;Latreille;;70;185;1938-4-22;Montreal;QC;Canada;;;0;Right;0
3958;123;123;Larry;Hillman;;72;185;1937-2-5;Kirkland Lake;ON;Canada;;;0;Left;0
5648;83;83;Brian;Cadle;;73;170;1948-9-13;Vernon;BC;Canada;;;0;Left;0
3554;19;0;Earl;Ingarfield;;71;185;1934-10-25;Lethbridge;AB;Canada;;;0;Left;0
5059;62;62;Richard;Farda;;69;175;1945-11-8;Brno;JHM;Czech Republic;;;0;Left;0
6580;83;83;Dwight;Bialowas;;74;190;1952-9-8;Saskatoon;SK;Canada;;;0;Right;1
4733;90;90;Gary;Dineen;;70;175;1943-12-24;Murdochville;QC;Canada;;;0;Left;0
2935;90;90;Hugh;Bolton;Yug;75;186;1929-4-15;Toronto;ON;Canada;;;0;Left;0
3555;90;90;Gerry;James;Kid Dynamite;71;185;1934-10-22;Regina;SK;Canada;;;0;Right;0
4357;123;123;Gord;Labossiere;;73;190;1940-1-2;Oakbank;MB;Canada;;;0;Right;0
2936;90;90;Ray;Ceresino;;69;160;1929-4-24;Thunder Bay;ON;Canada;;;0;Right;0
4602;122;122;Germain;Gagnon;;72;176;1942-12-9;Chisasibi;QC;Canada;;;0;Left;0
5060;118;118;Doug;Favell;;70;172;1945-4-5;St. Catharines;ON;Canada;;;0;Left;0
5857;85;85;J.P.;Bordeleau;;73;175;1949-6-13;Roberval;QC;Canada;;;0;Right;0
6102;84;84;Ron;Climie;;71;185;1950-3-5;Hamilton;ON;Canada;;;0;Left;0
4358;118;118;Al;LeBrun;;72;185;1940-12-1;Timmins;ON;Canada;;;0;Right;0
6103;84;84;Gary;Coalter;;70;185;1950-7-8;Toronto;ON;Canada;;;0;Right;0
5649;85;85;Rey;Comeau;;68;190;1948-10-25;Murdochville;QC;Canada;;;0;Left;0
4734;119;119;Gary;Dornhoefer;;73;190;1943-2-2;Kitchener;ON;Canada;;;0;Right;0
5407;90;90;Tom;Cottringer;;68;160;1947-12-28;Niagara Falls;ON;Canada;;;0;Left;1
5858;83;83;Jack;Borotsik;;70;180;1949-11-26;Carman;MB;Canada;;;0;Left;0
5650;89;89;John;Danby;;70;165;1948-7-20;Toronto;ON;Canada;;;0;Right;0
5651;85;85;Norm;Descoteaux;;69;172;1948-1-3;Murdochville;QC;France;Canada;;0;Left;0
5061;8;8;Norm;Ferguson;;69;165;1945-10-16;Windsor;NS;Canada;;;0;Right;0
4060;0;0;Frank;Mahovlich;Big M;72;205;1938-1-10;Timmins;ON;Canada;;;0;Left;0
4359;90;90;Bill;Lecaine;;72;172;1940-3-11;North Battleford;SK;Canada;;;0;Right;0
5859;89;89;Jim;Boyd;;69;181;1949-6-4;Camrose;AB;Canada;;;0;Left;0
4480;120;120;Bryan;Hextall;;71;185;1941-5-23;Oakbank;MB;Canada;;;0;Left;0
5408;22;3;Paul;Curtis;Hound Dog;72;185;1947-9-29;Peterborough;ON;Canada;;;0;Left;1
4603;123;123;George;Gardner;Bud;68;165;1942-10-8;Murdochville;QC;Canada;;;0;Left;0
4939;9;9;Ken;Hodge;;74;214;1944-6-25;Birmingham;ENG;Canada;England;;0;Right;0
5062;24;5;Rick;Foley;;76;223;1945-9-22;Niagara Falls;ON;Canada;;;0;Left;0
5409;89;89;Nelson;Debenedet;;73;195;1947-12-31;Cordenons;FRI;Canada;Italy;;0;Left;0
3864;121;121;Reggie;Fleming;;69;170;1936-4-21;Montreal;QC;Canada;;;0;Left;0
4735;3;3;Tony;Esposito;Tony O;71;185;1943-4-23;Sault Ste. Marie;ON;Canada;The United States;;0;Right;0
4481;123;123;Marshall;Johnston;;71;181;1941-6-6;Rosthem;SK;Canada;;;0;Right;1
5652;85;85;John;Donnelly;;72;194;1948-9-28;Murdochville;QC;Canada;;;0;Right;0
5063;90;90;Frank;Golembrosky;;72;190;1945-5-3;Camrose;AB;Canada;;;0;Right;0
5064;22;3;Joe;Hardy;Gypsy Joe;72;185;1945-12-5;Chisasibi;QC;Canada;;;0;Left;0
5065;26;8;Andre;Hinse;Gypsy Joe;69;175;1945-4-19;Ville-Marie;QC;Canada;;;0;Left;0
5066;90;90;Ted;Hodgson;;71;185;1945-6-30;Oyen;AB;Canada;;;0;Right;0
3556;90;90;Bob;Kabel;;72;183;1934-11-11;Dauphin;MB;Canada;;;0;Right;0
6104;89;89;Steve;Coates;;69;172;1950-7-2;Toronto;ON;Canada;;;0;Right;0
3671;90;90;Marv;Edwards;Marvelous Marv;68;155;1935-8-15;St. Catharines;ON;Canada;;;0;Left;0
4482;90;90;Dennis;Kassian;;71;170;1941-7-14;Vulcan;AB;Canada;;;0;Left;0
4150;0;0;Cesare;Maniago;;75;195;1939-1-13;Ucluelet;BC;Canada;;;0;Left;0
4940;8;8;Dennis;Hull;;72;198;1944-11-19;Belleville;ON;Canada;;;0;Left;0
6105;83;83;Howie;Colborne;;71;185;1950-6-28;Rimbey;AB;Canada;;;0;Left;0
5653;84;84;Pete;Donnelly;;68;165;1948-6-14;Elk Rapids;MI;The United States;;;0;Right;0
5860;85;85;Michel;Briere;;70;165;1949-10-21;Maniwaki;QC;Canada;;;0;Left;0
4151;90;90;Sandy;McGregor;;71;165;1939-3-30;Toronto;ON;Canada;;;0;Right;0
5067;124;123;Larry;Hornung;;72;190;1945-11-10;Indian Head;SK;Canada;;;0;Left;0
4736;26;8;Craig;Falkman;;71;190;1943-8-1;Vadnais Heights;MN;The United States;;;0;Right;0
4604;123;123;Duke;Harris;;72;190;1942-2-25;Sarnia;ON;Canada;;;0;Right;0
3865;90;90;Kenny;Girard;;72;184;1936-12-8;Toronto;ON;Canada;;;0;Right;0
4061;119;119;Bill;Masterton;Bat;72;201;1938-8-13;Winnipeg;MB;Canada;The United States;;0;Right;0
4941;0;0;Ted;Irvine;;74;195;1944-12-8;Oakbank;MB;Canada;;;0;Left;0
4483;9;9;Jacques;Laperriere;;74;180;1941-11-22;Roberval;QC;Canada;;;0;Left;0
4360;120;120;Larry;Lund;Peach;72;190;1940-9-9;Rossland;BC;Canada;;;0;Right;0
6106;88;88;Gary;Connelly;;72;185;1950-12-22;Roberval;QC;Canada;;;0;Right;0
4062;90;90;Dick;Mattiussi;;70;185;1938-5-1;Smooth Rock Falls;ON;Canada;;;0;Left;0
4942;122;122;Doug;Jarrett;;74;205;1944-4-22;London;ON;Canada;;;0;Left;0
4063;90;90;Stu;McNeill;;70;170;1938-9-25;Thunder Bay;ON;Canada;;;0;Left;0
6336;84;84;Jerry;Butler;Bugsy;72;180;1951-2-27;Sarnia;ON;Canada;;;0;Right;0
6581;83;83;Tom;Bladon;Bomber;73;196;1952-12-29;Elk Point;AB;Canada;;;0;Right;1
6582;84;84;Mike;Bloom;;75;206;1952-4-12;Ottawa;ON;Canada;;;0;Left;1
5068;125;118;Fran;Huck;Golden Hawk;67;165;1945-12-4;Saskatoon;SK;Canada;;;0;Right;0
3866;58;58;Gerry;Goyer;;74;196;1936-10-20;Belleville;ON;Canada;;;0;Left;0
2822;90;90;Gerry;Desaulniers;;71;152;1928-12-31;Shawinigan;QC;Canada;;;0;Left;0
5654;122;122;Jude;Drouin;;70;161;1948-10-28;Napierville;QC;Canada;;;0;Right;1
5861;84;84;Doug;Brindley;;72;175;1949-6-8;Walkerton;ON;Canada;;;0;Left;0
4484;120;120;Ray;Larose;;72;190;1941-11-20;Waterloo;ON;Canada;;;0;Left;1
3319;90;90;Marc;Boileau;;71;170;1932-9-3;Montreal;QC;Canada;;;0;Left;0
5655;83;83;Dave;Dunn;Red;74;201;1948-8-19;Outlook;SK;Canada;;;0;Left;0
2823;90;90;Jacques;Deslauriers;;72;170;1928-9-3;Montreal;QC;Canada;;;0;Left;0
5656;127;120;Denis;Dupere;;73;200;1948-6-21;Chisasibi;QC;Canada;;;0;Left;1
3320;119;119;Leo;Boivin;;68;174;1932-8-2;Prescott;ON;Canada;;;0;Left;0
4605;8;8;Ron;Harris;;70;190;1942-6-30;Murdochville;QC;Canada;;;0;Right;0
4943;128;121;Danny;Johnson;;71;170;1944-10-1;Gimli;MB;Canada;;;0;Left;0
5069;129;122;Ron;Huston;Spike;69;170;1945-4-8;Notre-Dame-de-Lourdes;MB;Canada;;;0;Right;0
5070;90;90;Mike;Hyndman;;73;205;1945-12-8;Richmond;QC;Canada;;;0;Right;0
4737;120;120;Bill;Flett;Cowboy;73;205;1943-7-21;Whitecourt;AB;Canada;;;0;Right;0
3672;90;90;Howie;Glover;;71;180;1935-2-14;Toronto;ON;Canada;;;0;Right;0
4738;90;90;Jean-Claude;Garneau;J.C.;69;165;1943-10-19;Richmond;QC;Canada;;;0;Left;0
5071;22;3;Bob;Jones;;73;185;1945-11-27;Espanola;ON;Canada;;;0;Left;0
3673;122;122;John;Hanna;;70;175;1935-4-5;Sydney;NS;Canada;;;0;Right;0
3557;90;90;Ed;Kachur;;68;170;1934-4-22;Thunder Bay;ON;Canada;;;0;Right;0
4485;28;10;Bob;Leiter;Knobby;69;175;1941-3-22;Oakbank;MB;Canada;;;0;Left;0
5238;120;120;Gary;Croteau;Bull;72;205;1946-6-20;Sudbury;ON;Canada;;;0;Left;0
5410;89;89;Ken;Desjardine;;72;183;1947-8-23;Toronto;ON;Canada;;;0;Left;0
4944;59;59;Curt;Larsson;;71;171;1944-12-11;Nyköping;SöD;Sweden;;;0;Left;0
6337;87;87;Bill;Butters;;70;185;1951-1-10;Vadnais Heights;MN;The United States;;;0;Right;0
4152;5;5;Jim;Pappin;;72;190;1939-9-10;Sudbury;ON;Canada;;;0;Right;0
5239;118;118;Gary;Doak;Doakie;71;187;1946-2-26;Goderich;ON;Canada;;;0;Right;0
5411;24;5;Jim;Dorey;Flipper;73;190;1947-8-17;Kingston;ON;Canada;;;0;Left;0
5240;128;121;Guy;Dufour;;71;165;1946-2-9;Labelle;QC;Canada;;;0;Right;1
4153;123;123;Bob;Rivard;;69;155;1939-8-1;Sorel-Tracy;QC;Canada;;;0;Left;0
3867;119;119;Ted;Hampson;Tick;68;172;1936-12-11;Togo;SK;Canada;;;0;Left;0
4739;128;121;Nick;Harbaruk;;72;195;1943-8-16;Bialystok;POD;Canada;Poland;;0;Right;0
4740;90;90;Ted;Hargreaves;;71;179;1943-11-4;Warman;SK;Canada;;;0;Left;0
4606;120;120;Earl;Heiskala;;72;185;1942-11-30;Kirkland Lake;ON;Canada;;;0;Left;1
4741;8;8;Paul;Henderson;;71;181;1943-1-28;Kincardine;ON;Canada;;;0;Right;0
4486;122;122;Len;Lilyholm;;68;165;1941-4-1;Oak Park Heights;MN;The United States;;;0;Right;1
3868;90;90;Pat;Hannigan;Hopalong;70;183;1936-3-5;Timmins;ON;Canada;;;0;Left;0
3429;90;90;Ian;Cushenan;;74;195;1933-11-29;Hamilton;ON;Canada;;;0;Left;0
5412;9;9;Ken;Dryden;;76;207;1947-8-8;Hamilton;ON;Canada;;;0;Left;1
5072;120;120;Gord;Kannegiesser;;72;190;1945-12-21;North Bay;ON;Canada;;;0;Left;1
6107;84;84;Dave;Cressman;;73;181;1950-1-2;Kitchener;ON;Canada;;;0;Left;0
3959;127;120;Ed;Hoekstra;;71;170;1937-11-4;Winnipeg;MB;Canada;;;0;Right;0
4487;122;122;Lowell;MacDonald;;71;185;1941-8-30;Pictou;NS;Canada;;;0;Right;0
5241;22;3;Chris;Evans;;69;181;1946-9-14;Toronto;ON;Canada;;;0;Left;0
4361;90;90;Jack;Martin;;71;184;1940-11-29;St. Catharines;ON;Canada;;;0;Left;0
5657;85;85;Len;Fontaine;;67;165;1948-2-25;Richmond;QC;Canada;;;0;Right;0
5073;9;9;Dennis;Kearns;;69;185;1945-9-27;Kingston;ON;Canada;;;0;Left;1
6108;62;62;Jiri;Crha;George;71;170;1950-4-13;Pardubice;PAR;Czech Republic;;;0;Left;1
4945;9;9;Mike;Laughton;;74;185;1944-2-21;Oliver;BC;Canada;;;0;Left;0
4607;59;59;Leif;Holmqvist;Honken;69;175;1942-11-22;Gävle;GäV;Sweden;;;0;Left;0
4488;9;9;Bruce;MacGregor;The Redheaded Rocket;70;181;1941-4-26;Elk Point;AB;Canada;;;0;Right;0
3960;90;90;Don;Johns;;72;180;1937-12-13;St. George;ON;Canada;;;0;Right;0
4489;90;90;Barry;MacKenzie;The Bear;72;190;1941-8-16;Toronto;ON;Canada;;;0;Left;0
4362;121;121;Dunc;McCallum;;73;194;1940-3-29;Killarney;MB;Canada;;;0;Right;0
6109;84;84;Steve;Cuddie;;70;201;1950-6-18;Toronto;ON;Canada;;;0;Right;0
5658;125;118;Dave;Forbes;;70;181;1948-11-16;Murdochville;QC;Canada;;;0;Left;1
3869;10;10;Ted;Harris;;74;183;1936-7-18;Winnipeg;MB;Canada;;;0;Left;0
4608;119;119;Gary;Jarrett;;68;170;1942-9-3;Toronto;ON;Canada;;;0;Left;0
5413;89;89;Tommy;Earl;;71;170;1947-6-10;Niagara Falls;ON;Canada;;;0;Right;0
3961;90;90;George;Konik;;71;190;1937-5-4;Flin Flon;MB;The United States;Canada;;0;Left;0
5862;83;83;Willie;Brossart;;72;190;1949-5-29;Wapella;SK;Canada;;;0;Left;0
4363;9;9;Keith;McCreary;;70;181;1940-6-19;Sundridge;ON;Canada;;;0;Left;0
3430;90;90;Billy;Dea;Hard Rock;68;175;1933-4-3;Edmonton;AB;Canada;;;0;Left;0
4742;119;119;Dennis;Hextall;Hexy;71;176;1943-4-17;East St. Paul;MB;Canada;;;0;Left;0
4154;3;3;Leon;Rochefort;;72;185;1939-5-4;Ville-Marie;QC;Canada;;;0;Right;0
5414;22;3;Tim;Ecclestone;;70;195;1947-9-24;Toronto;ON;Canada;;;0;Right;1
4609;122;122;Jim;Johnson;;69;185;1942-11-7;Oakbank;MB;Canada;;;0;Left;0
6338;83;83;Gene;Carr;;71;185;1951-9-17;North Cowichan;BC;Canada;;;0;Left;0
4155;127;120;Cliff;Schmautz;Grump;70;170;1939-3-17;Swift Current;SK;Canada;;;0;Right;0
5863;83;83;Doug;Buhr;;75;216;1949-6-29;Vernon;BC;Canada;;;0;Left;0
3674;90;90;Billy;Harris;Hinky;72;155;1935-7-29;Toronto;ON;Canada;;;0;Left;0
5242;9;9;Bob;Falkenberg;Steady;72;185;1946-1-1;Strathmore;AB;Canada;;;0;Left;1
5415;119;119;Gary;Edwards;Suitcase;69;165;1947-10-5;Toronto;ON;Canada;;;0;Left;1
3321;90;90;Marcel;Bonin;;70;170;1932-9-12;Montreal;QC;Canada;;;0;Left;0
4490;123;123;Mike;McMahon;;71;180;1941-8-30;Richmond;QC;Canada;;;0;Left;0
4610;124;123;Bill;Knibbs;;73;180;1942-1-24;Toronto;ON;Canada;;;0;Left;0
5864;89;89;Bruce;Bullock;;67;161;1949-5-9;Toronto;ON;Canada;;;0;Right;1
6110;84;84;Gary;Cunningham;;72;175;1950-8-28;Welland;ON;Canada;;;0;Left;0
4743;5;5;Brent;Hughes;Sniff;72;205;1943-6-17;Bowmanville;ON;Canada;;;0;Left;0
4156;123;123;Darryl;Sly;Slip;71;185;1939-4-3;Collingwood;ON;Canada;;;0;Right;0
4491;118;118;Wayne;Muloin;;68;175;1941-12-24;Dryden;ON;Canada;;;0;Left;0
3322;90;90;Buddy;Boone;;67;158;1932-9-11;Kirkland Lake;ON;Canada;;;0;Right;0
5074;123;123;Murray;Kuntz;;70;181;1945-12-19;Ottawa;ON;Canada;;;0;Left;1
3870;90;90;John;Hendrickson;Jake;71;175;1936-12-5;Kingston;ON;Canada;;;0;Right;0
6339;86;86;Mike;Conroy;;72;194;1951-8-28;North Bay;ON;Canada;;;0;Left;0
3871;90;90;Ron;Hutchinson;;70;165;1936-10-24;Flin Flon;MB;Canada;;;0;Left;0
4157;119;119;Frank;St. Marseille;;71;180;1939-12-14;Sudbury;ON;Canada;;;0;Right;0
3675;90;90;Bill;Hay;Red;75;196;1935-12-9;Lumsden;SK;Canada;;;0;Left;0
5416;120;120;Grant;Erickson;;69;165;1947-4-28;Eston;SK;Canada;;;0;Left;0
5075;0;0;Andre;Lacroix;;68;175;1945-6-5;Terrebonne;QC;Canada;;;0;Left;0
5076;122;122;Jean-Guy;Lagace;;70;185;1945-2-5;Gatineau;QC;Canada;;;0;Right;1
5077;22;3;Randy;Legge;;71;184;1945-12-16;Newmarket;ON;Canada;;;0;Right;0
3962;90;90;Merv;Kuryluk;;71;185;1937-8-10;Yorkton;SK;Canada;;;0;Left;0
4064;90;90;Jim;Mikol;;72;175;1938-6-11;Kitchener;ON;Canada;;;0;Right;0
5659;5;5;Barry;Gibbs;Gibby;71;195;1948-9-28;Lac la Biche;AB;Canada;;;0;Right;1
4364;90;90;Dick;Meissner;;71;201;1940-1-6;Langenburg;SK;Canada;;;0;Right;0
4744;123;123;Billy;Inglis;;69;161;1943-5-11;Ottawa;ON;Canada;;;0;Left;0
4745;3;3;Larry;Johnston;;71;195;1943-7-20;Kitchener;ON;Canada;;;0;Right;1
3872;90;90;Ralph;Keller;;69;174;1936-2-6;Wilkie;SK;Canada;;;0;Right;0
5660;89;89;Jack;Gibson;;72;185;1948-8-18;Picton;ON;Canada;;;0;Left;0
4492;120;120;Lou;Nanne;Sweet Lou from the Soo;73;185;1941-6-2;Sault Ste. Marie;ON;The United States;Canada;;0;Right;0
5078;10;10;Jacques;Lemaire;;71;180;1945-9-7;Murdochville;QC;Canada;;;0;Left;0
3045;90;90;Wayne;Brown;Weiner;68;150;1930-11-16;Belleville;ON;Canada;;;0;Left;0
5243;125;118;Gary;Gambucci;Gubbio;69;175;1946-9-27;Lester Prairie;MN;The United States;;;0;Left;1
6583;84;84;Frank;Blum;;72;180;1952-6-29;Sudbury;ON;Canada;;;0;Right;1
5244;9;9;Brian;Glennie;Blunt;73;197;1946-8-29;Toronto;ON;Canada;;;0;Left;0
5865;84;84;Dave;Burrows;Bonerack;73;190;1949-1-11;Toronto;ON;Canada;;;0;Left;0
3046;90;90;Gord;Byers;;70;182;1930-3-11;Eganville;ON;Canada;;;0;Right;0
3873;0;0;Orland;Kurtenbach;Big Kurt;74;180;1936-9-7;Cudworth;SK;Canada;;;0;Left;0
3047;90;90;Bob;Chrystal;;72;180;1930-4-3;Winnipeg;MB;Canada;;;0;Left;0
6584;83;83;Larry;Bolonchuk;;70;190;1952-2-26;Oakbank;MB;Canada;;;0;Left;1
2937;90;90;Joe;Crozier;Crow;72;185;1929-2-19;Winnipeg;MB;Canada;;;0;Right;0
5245;90;90;Rod;Graham;;72;185;1946-8-19;London;ON;Canada;;;0;Left;0
5246;3;3;Danny;Grant;Tuna;70;188;1946-2-21;Kedgwick;NB;Canada;;;0;Left;0
6111;83;83;Butch;Deadmarsh;;71;186;1950-4-5;Ucluelet;BC;Canada;;;0;Left;0
5661;89;89;Tom;Gilmore;;71;190;1948-5-14;Killarney;MB;Canada;;;0;Left;0
4746;5;5;Skip;Krake;;71;170;1943-10-14;Pilot Butte;SK;Canada;;;0;Right;1
5079;0;0;Real;Lemieux;Frenchy;71;180;1945-1-3;Waterloo;QC;Canada;;;0;Left;0
5417;3;3;Bill;Fairbairn;Bulldog;70;170;1947-1-7;Carman;MB;Canada;;;0;Right;0
3048;90;90;Wally;Clune;;69;150;1930-2-20;Toronto;ON;Canada;;;0;Right;0
3874;90;90;Claude;Laforge;;69;172;1936-7-1;Sorel-Tracy;QC;Canada;;;0;Left;0
4747;10;10;Claude;Larose;;72;180;1943-3-2;Hearst;ON;Canada;;;0;Right;0
5418;27;9;Rocky;Farr;;70;176;1947-4-7;Toronto;ON;Canada;;;0;Right;0
6340;85;85;Norm;Cournoyer;;70;170;1951-3-17;Desbiens;QC;Canada;;;0;Left;0
5866;84;84;Terry;Caffery;;69;165;1949-4-1;Toronto;ON;Canada;;;0;Right;0
4065;120;120;Bob;Nevin;Nevvy;72;185;1938-3-18;Timmins;ON;Canada;;;0;Right;0
6341;85;85;Rich;Coutu;;71;176;1951-5-3;Murdochville;QC;Canada;;;0;Right;1
3136;123;123;Bernie;Geoffrion;Boom-Boom;69;166;1931-2-16;Montreal;QC;Canada;;;0;Right;0
6112;85;85;Rich;Dupras;;72;185;1950-1-1;Murdochville;QC;Canada;;;0;Left;0
3137;90;90;Warren;Godfrey;Rocky;73;190;1931-3-23;Toronto;ON;Canada;;;0;Left;0
3875;90;90;Larry;Leach;;74;175;1936-6-18;Lloydminster;AB;Canada;;;0;Left;0
4365;3;3;Stan;Mikita;Stosh;69;169;1940-5-20;Sokolce;ZIL;Canada;Slovakia;;0;Right;0
3963;10;10;Johnny;McKenzie;Pie;69;175;1937-12-12;High River;AB;Canada;;;0;Right;0
6113;83;83;Ed;Dyck;;71;165;1950-10-29;Wilcox;SK;Canada;;;0;Left;1
4748;90;90;Jacques;Lemieux;;74;190;1943-4-8;Mistissini;QC;Canada;;;0;Right;0
4493;5;5;Simon;Nolet;;70;185;1941-11-23;Bois-des-Filion;QC;Canada;;;0;Right;0
3558;90;90;Brian;Kilrea;Killer;71;175;1934-10-21;Ottawa;ON;Canada;;;0;Right;0
6342;83;83;Bruce;Cowick;;73;201;1951-8-18;White Rock;BC;Canada;;;0;Left;0
5419;90;90;John;Fisher;;71;187;1947-12-21;Ayr;SCO;Canada;Scotland;;0;Left;1
3964;90;90;Jim;McLeod;;68;170;1937-4-7;Thunder Bay;ON;Canada;;;0;Left;0
6343;84;84;Rick;Cunningham;;71;180;1951-3-3;Toronto;ON;Austria;Canada;;0;Right;0
4611;90;90;Roger;Lafreniere;;72;190;1942-7-24;Murdochville;QC;Canada;;;0;Left;0
5247;27;9;Lucien;Grenier;;70;163;1946-11-3;Maniwaki;QC;Canada;;;0;Left;0
5420;125;118;Andre;Gaudette;;67;159;1947-12-16;Sorel-Tracy;QC;Canada;;;0;Left;1
5867;89;89;Jean-Yves;Cartier;;69;180;1949-6-18;Murdochville;QC;Canada;;;0;Left;0
4066;122;122;Gerry;Odrowski;Snowy;70;185;1938-10-4;Powassan;ON;Canada;;;0;Left;0
4612;129;122;Ralph;MacSweyn;;71;190;1942-9-8;Hawkesbury;ON;Canada;;;0;Right;0
5421;125;118;Brian;Gibbons;;75;190;1947-7-7;Stephenville;NL;Canada;;;0;Left;1
4613;90;90;Larry;Mavety;;71;185;1942-5-29;Woodstock;ON;Canada;;;0;Right;0
4614;90;90;Wayne;Maxner;;71;180;1942-9-27;Inverness;NS;Canada;;;0;Left;0
3431;90;90;Norm;Defelice;;70;150;1933-1-19;Timmins;ON;Canada;;;0;Left;0
4067;90;90;Gerry;Ouellette;Red;69;170;1938-11-1;Grand Falls;NB;Canada;;;0;Right;0
5662;84;84;Don;Gordon;;71;181;1948-4-17;Timmins;ON;Canada;;;0;Right;0
4366;123;123;John;Miszuk;;73;192;1940-9-29;Minsk;MIN;Canada;Poland;Belarus;0;Left;0
6585;85;85;Michel;Boudreau;;72;180;1952-9-26;Bagotville;QC;Canada;;;0;Left;1
5080;120;120;Nick;Libett;;73;195;1945-12-9;Stratford;ON;Canada;;;0;Left;0
4615;118;118;Howie;Menard;;68;168;1942-4-28;Timmins;ON;Canada;;;0;Right;0
4749;24;5;Billy;MacMillan;;71;185;1943-3-7;Souris;PE;Canada;;;0;Left;0
6114;59;59;Rolf;Edberg;The Rat;70;174;1950-9-29;Stockholm;STO;Sweden;;;0;Left;0
2825;90;90;Bob;Fryday;;70;155;1928-12-5;Toronto;ON;Canada;;;0;Right;0
4750;3;3;Bert;Marshall;Moose;75;205;1943-11-22;Kent;BC;Canada;;;0;Left;0
5422;90;90;Gary;Gresdal;;72;195;1947-1-15;Kingston;ON;Canada;;;0;Left;1
4068;90;90;Mel;Pearson;;70;175;1938-4-29;Flin Flon;MB;Canada;;;0;Left;0
4069;0;0;Noel;Picard;;73;195;1938-12-25;Montreal;QC;Canada;;;0;Right;0
5663;89;89;Doug;Grant;;74;240;1948-7-27;Channel-Port aux Basques;NL;Canada;;;0;Left;1
4616;126;119;Jack;Norris;;70;185;1942-8-5;Leroy;SK;Canada;;;0;Left;0
3876;129;122;Len;Lunde;;72;194;1936-11-13;Campbell River;BC;Canada;;;0;Right;0
3965;19;0;Jean-Guy;Morissette;;68;140;1937-12-16;Causapscal;QC;Canada;;;0;Left;0
6344;85;85;Michel;Deguise;;69;163;1951-11-6;Châteauguay;QC;Canada;;;0;Left;1
6115;83;83;Jerry;Engele;;72;197;1950-11-26;Kerrobert;SK;Canada;;;0;Left;0
5423;90;90;Don;Grierson;;72;205;1947-6-18;Toronto;ON;Canada;;;0;Right;1
4367;10;10;Jim;Neilson;The Chief;74;205;1940-11-28;Ponteix;SK;Canada;;;0;Left;0
5868;85;85;Guy;Charron;;70;170;1949-1-24;Murdochville;QC;Canada;;;0;Left;0
4070;119;119;Matt;Ravlich;;70;185;1938-7-12;Sault Ste. Marie;ON;Canada;;;0;Left;0
6116;84;84;Bob;Fitchner;;72;190;1950-12-22;Sudbury;ON;Canada;;;0;Left;0
4158;10;10;J.C.;Tremblay;;71;170;1939-1-22;Baie-Comeau;QC;Canada;;;0;Left;0
4751;120;120;Pit;Martin;;69;170;1943-12-9;Roberval;QC;Canada;;;0;Right;0
6345;83;83;Brian;Derksen;;70;196;1951-11-27;Radville;SK;Canada;;;0;Left;0
4752;118;118;Larry;Mickey;;71;175;1943-10-21;Leduc;AB;Canada;;;0;Right;1
6346;85;85;Marcel;Dionne;Little Beaver;69;190;1951-8-3;Desbiens;QC;Canada;;;0;Right;0
4071;121;121;Duane;Rupp;;73;195;1938-3-29;Langenburg;SK;Canada;;;0;Left;0
5869;85;85;Claude;Chartre;;72;180;1949-12-21;Hébertville;QC;Canada;;;0;Left;0
4753;90;90;Max;Mestinsek;;71;165;1943-9-6;Devon;AB;Canada;;;0;Right;0
4368;120;120;Cliff;Pennington;Senator;72;174;1940-4-18;Oakbank;MB;Canada;;;0;Right;0
4617;121;121;Garry;Peters;;70;185;1942-10-9;Saskatoon;SK;Canada;;;0;Left;0
3676;90;90;Cec;Hoekstra;;72;175;1935-4-2;Winnipeg;MB;Canada;;;0;Left;0
5424;90;90;Bud;Gulka;;71;190;1947-4-12;Vernon;BC;Canada;;;0;Right;1
4369;8;8;Jean;Ratelle;;73;181;1940-10-3;Chisasibi;QC;Canada;;;0;Left;0
