PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
4142;20;0;0;0;0;0;4;1;18;16;17;1;18;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;18;16;16;15;13;13;18;16;14;14;0;0;8;0;0;10;14;0;17;14;3.5Aa;3.5Aa
4143;0;8;5;20;10;12;8;11;13;12;11;14;11;1;1;7;16;11;12;9;10;8;9;11;12;13;13;7;10;9;9;11;11;7;12;10;1;1;1;1;1;1;1;1;1;1;1;10;13;11;9;9;14;11;10;0;0;0.5Aa;0.5Aa
6825;0;20;19;8;5;8;8;9;12;12;9;9;12;1;1;11;10;9;12;11;11;6;4;12;12;13;7;13;10;11;5;11;11;10;13;10;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;8;15;11;10;0;0;0.5e;1.5e
5049;0;8;5;20;10;12;10;14;12;14;13;10;13;1;1;12;12;13;12;13;11;7;12;14;13;15;16;5;16;12;13;12;13;7;15;12;1;1;1;1;1;1;1;1;1;1;1;12;13;12;11;11;16;15;15;0;0;1Bc;1Bc
4346;0;8;5;12;20;10;8;13;14;16;15;14;15;1;1;12;16;9;13;15;13;10;11;12;18;19;13;6;15;12;16;11;12;7;13;11;1;1;1;1;1;1;1;1;1;1;1;11;12;15;11;11;17;12;13;0;0;2.5Aa;2.5Aa
3665;0;8;5;12;20;10;8;13;10;13;11;10;13;1;1;7;7;5;9;7;4;8;8;12;11;12;10;6;13;11;12;6;7;7;12;9;1;1;1;1;1;1;1;1;1;1;1;7;11;13;9;7;13;10;12;0;0;0.5Ad;0.5Ad
4347;20;0;0;0;0;0;4;1;13;14;17;1;16;14;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;11;14;14;14;15;14;12;12;14;13;0;0;8;0;0;9;12;0;12;13;1.5Bc;1.5Bc
4045;20;0;0;0;0;0;5;1;8;9;9;1;12;8;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;9;11;11;11;10;12;9;11;9;6;0;0;6;0;1;9;9;0;9;11;0.5Ad;0.5Ad
3423;0;20;14;8;5;5;13;14;12;9;13;8;10;1;1;4;3;4;5;4;7;7;8;8;6;12;5;9;5;10;6;8;11;10;9;9;1;1;1;1;1;1;1;1;1;1;1;4;7;8;10;10;12;12;10;0;0;0.5Ad;0.5Ad
6326;0;8;5;18;20;12;8;13;15;13;11;14;12;1;1;14;14;15;14;14;11;10;16;13;13;17;14;6;14;15;14;11;14;7;12;13;1;1;1;1;1;1;1;1;1;1;1;14;13;11;12;11;16;11;13;0;0;1e;2.5e
6327;0;5;8;15;11;20;8;12;12;15;12;14;13;1;1;14;14;18;15;14;12;4;14;15;14;15;14;6;18;15;9;12;12;10;15;13;1;1;1;1;1;1;1;1;1;1;1;15;13;13;13;11;16;11;16;0;0;1.5Cd;2.5Cd
4348;0;19;20;5;5;8;13;18;16;14;15;7;13;1;1;12;12;14;12;14;14;13;9;12;17;16;9;19;16;17;10;18;16;17;16;16;1;1;1;1;1;1;1;1;1;1;1;12;14;14;16;14;16;14;16;0;0;2.5Aa;2.5Aa
3545;0;20;16;8;5;5;13;13;13;12;11;6;13;1;1;7;8;8;8;9;9;12;7;11;11;11;7;6;5;13;6;10;10;9;10;10;1;1;1;1;1;1;1;1;1;1;1;7;6;11;10;10;14;11;10;0;0;0.5Aa;0.5Aa
4929;0;17;20;5;5;8;9;13;14;15;12;10;13;1;1;11;11;11;12;15;12;7;5;13;14;14;7;17;13;13;6;13;14;12;12;14;1;1;1;1;1;1;1;1;1;1;1;11;12;12;12;10;17;12;14;0;0;1.5Aa;1.5Aa
4349;0;8;5;19;10;20;14;17;17;14;14;7;16;1;1;12;12;14;12;15;13;14;18;15;16;19;17;8;15;17;11;17;15;10;13;14;1;1;1;1;1;1;1;1;1;1;1;12;16;13;13;15;17;12;15;0;0;3.5Aa;3.5Aa
7070;0;8;5;20;10;12;11;11;10;8;9;4;8;1;1;7;9;11;9;10;12;10;10;7;9;9;9;4;8;14;7;13;10;6;11;9;1;1;1;1;1;1;1;1;1;1;1;9;8;9;10;11;14;9;7;0;0;0.5e;1e
4930;0;8;5;20;11;13;8;14;14;17;12;9;13;1;1;13;15;15;14;15;12;10;14;14;16;15;15;8;16;13;11;10;15;6;16;14;1;1;1;1;1;1;1;1;1;1;1;14;15;15;12;11;17;10;15;0;0;2Bd;2Bd
5050;20;0;0;0;0;0;4;1;14;15;14;1;13;13;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;18;11;12;10;12;13;13;11;9;13;11;0;0;8;0;0;9;11;0;11;15;0.5Ad;0.5Ad
3128;20;0;0;0;0;0;5;1;7;7;7;1;8;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;5;10;7;7;6;13;7;8;11;8;0;0;5;0;1;9;9;0;7;9;0.5Ad;0.5Ad
3857;0;8;5;12;20;10;8;10;10;12;11;12;12;1;1;6;7;5;4;4;6;6;9;9;9;8;8;5;6;8;7;10;7;4;7;3;1;1;1;1;1;1;1;1;1;1;1;5;9;10;6;8;12;10;7;0;0;0.5e;0.5e
4046;0;5;8;15;10;20;8;15;17;13;12;14;13;1;1;11;11;10;9;14;7;8;15;17;13;13;18;9;13;14;9;12;12;8;12;12;1;1;1;1;1;1;1;1;1;1;1;10;18;11;11;11;17;11;15;0;0;0.5Bd;0.5Bd
5641;0;10;8;19;20;18;11;18;12;14;12;9;13;1;1;14;13;14;14;17;13;11;14;14;15;15;16;7;15;13;14;11;13;9;12;18;1;1;1;1;1;1;1;1;1;1;1;14;15;13;11;13;18;11;14;0;0;1.5Ac;2.5Ac
6093;20;0;0;0;0;0;6;1;15;14;12;1;14;16;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16;14;14;15;14;13;15;14;12;11;13;0;0;8;0;1;10;12;0;14;15;1.5Dd;2.5Dd
6094;0;5;8;12;10;20;7;12;16;13;13;13;13;1;1;14;15;14;14;14;12;10;12;14;14;17;14;6;16;12;10;10;13;8;14;14;1;1;1;1;1;1;1;1;1;1;1;14;13;12;11;10;16;12;15;0;0;1Ad;2Ad
3315;0;20;19;8;5;5;13;13;15;10;13;10;16;1;1;6;9;8;8;11;9;13;7;8;11;11;7;11;5;13;3;14;16;15;14;11;1;1;1;1;1;1;1;1;1;1;1;7;9;11;14;11;15;14;13;0;0;0.5Aa;0.5Aa
3546;0;16;10;12;20;11;6;10;15;15;11;11;11;1;1;7;10;5;7;8;7;7;10;12;11;9;13;4;11;8;10;8;10;7;7;8;1;1;1;1;1;1;1;1;1;1;1;6;10;11;8;8;13;10;11;0;0;0.5Ad;0.5Ad
4047;0;13;20;5;5;8;12;13;12;8;12;8;14;1;1;6;10;13;12;10;11;10;8;10;7;12;5;11;11;16;4;14;10;12;16;13;1;1;1;1;1;1;1;1;1;1;1;10;8;9;13;11;14;11;11;0;0;0.5Ad;0.5Ad
4931;0;5;8;10;20;12;11;14;12;12;16;8;13;1;1;17;14;13;12;14;12;7;14;14;14;16;12;7;15;13;15;12;11;11;13;14;1;1;1;1;1;1;1;1;1;1;1;14;13;13;12;12;17;12;14;0;0;1.5Bc;1.5Bc
4472;20;0;0;0;0;0;7;1;15;19;15;1;18;16;19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;14;13;17;15;15;15;15;14;12;13;0;0;9;0;1;9;12;0;14;15;3Aa;3Aa
3129;0;16;20;5;5;8;12;13;9;11;9;8;14;1;1;5;5;5;4;8;4;10;4;9;6;8;6;8;6;12;3;12;11;10;9;11;1;1;1;1;1;1;1;1;1;1;1;4;7;10;10;9;14;11;11;0;0;0.5Aa;0.5Aa
4721;0;8;5;20;14;13;8;14;13;16;13;13;16;1;1;15;16;15;15;14;15;9;16;16;16;15;15;8;19;14;11;14;15;9;13;18;1;1;1;1;1;1;1;1;1;1;1;15;15;13;12;13;17;11;17;0;0;3.5Ab;3.5Ab
5402;0;16;20;5;5;8;7;16;16;13;14;14;15;1;1;14;13;14;15;18;10;5;9;11;15;16;8;18;13;14;5;15;18;16;17;16;1;1;1;1;1;1;1;1;1;1;1;14;13;13;16;11;18;13;17;0;0;2Ac;2.5Ac
5850;0;20;13;8;5;5;8;13;16;12;14;10;11;1;1;13;12;12;12;17;11;9;7;14;13;17;9;14;14;13;8;13;13;11;14;13;1;1;1;1;1;1;1;1;1;1;1;12;11;12;12;10;18;15;13;0;0;1Ac;1.5Ac
3951;0;8;8;14;10;20;8;13;13;13;11;12;15;1;1;13;6;9;10;11;7;7;10;10;10;9;12;5;11;10;10;8;10;5;8;7;1;1;1;1;1;1;1;1;1;1;1;10;11;10;8;9;15;11;10;0;0;0.5Ad;0.5Ad
4350;0;5;8;13;14;20;10;14;12;19;13;11;14;1;1;15;16;14;16;16;12;7;14;19;16;14;15;6;16;14;11;17;13;7;12;14;1;1;1;1;1;1;1;1;1;1;1;15;13;15;11;13;17;12;17;0;0;3.5Ab;3.5Ab
4598;20;0;0;0;0;0;5;1;13;14;15;1;18;14;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;11;14;15;14;14;15;10;12;14;20;0;0;8;0;1;9;11;0;11;14;2Aa;2Aa
5642;20;0;0;0;0;0;6;1;12;15;15;1;13;16;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;11;12;13;14;14;13;11;12;12;11;0;0;8;0;1;9;12;0;11;13;0.5e;1e
4144;0;18;15;20;10;17;8;12;10;14;11;9;12;1;1;11;11;11;11;11;9;8;10;13;12;11;11;7;12;11;8;11;12;9;13;10;1;1;1;1;1;1;1;1;1;1;1;11;12;12;11;10;15;10;12;0;0;0.5Ad;0.5Ad
4048;20;0;0;0;0;0;5;1;11;11;13;1;15;16;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;14;12;14;15;15;14;13;14;13;15;0;0;7;0;1;9;11;0;13;14;1.5Aa;1.5Aa
5051;0;5;8;14;10;20;8;14;14;17;13;12;17;1;1;11;13;13;13;14;13;10;14;14;15;14;18;6;14;15;9;14;19;10;14;16;1;1;1;1;1;1;1;1;1;1;1;12;15;13;14;12;17;13;14;0;0;3.5Ad;3.5Ad
4722;0;8;5;20;10;12;9;15;13;13;12;10;14;1;1;13;13;14;14;13;13;9;14;10;14;15;12;7;13;15;11;13;12;7;12;13;1;1;1;1;1;1;1;1;1;1;1;13;13;13;11;12;16;11;11;0;0;0.5Ad;0.5Ad
4351;0;20;19;5;5;8;13;15;14;12;18;8;13;1;1;13;12;15;14;18;14;10;11;11;16;15;11;15;13;18;7;16;16;15;15;17;1;1;1;1;1;1;1;1;1;1;1;14;13;13;16;13;19;14;16;0;0;2.5Ca;2.5Ca
5403;0;20;13;8;5;5;10;13;15;13;16;10;12;1;1;17;11;13;13;17;12;6;6;12;18;15;11;15;14;13;7;14;15;12;14;14;1;1;1;1;1;1;1;1;1;1;1;14;13;13;13;11;18;12;14;0;0;2Dd;2Dd
4352;0;8;5;20;11;13;11;14;15;13;12;9;13;1;1;11;12;11;9;12;9;10;11;13;12;11;9;5;12;11;9;10;13;6;14;12;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;11;15;12;12;0;0;0.5Aa;0.5Aa
4932;20;0;0;0;0;0;4;1;12;15;14;1;16;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;11;12;13;15;13;14;11;12;16;14;0;0;8;0;0;9;11;0;11;14;1Bd;1Bd
4723;0;8;5;19;20;12;7;15;17;17;14;13;15;1;1;19;18;14;17;18;11;8;13;16;18;19;16;7;18;14;17;11;14;8;16;16;1;1;1;1;1;1;1;1;1;1;1;16;15;16;13;11;19;12;17;0;0;4.5Aa;4.5Aa
3666;0;8;5;20;14;12;8;14;11;16;12;14;13;1;1;12;11;14;9;8;6;8;16;12;14;15;14;6;14;12;12;12;12;7;12;16;1;1;1;1;1;1;1;1;1;1;1;11;13;13;10;11;13;10;13;0;0;0.5Ac;0.5Ac
5052;20;0;0;0;0;0;4;1;13;14;10;1;14;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;13;14;14;14;13;14;12;14;13;12;0;0;8;0;0;9;11;0;13;14;1Bd;1Bd
4724;0;5;8;13;20;18;9;14;14;14;14;12;11;1;1;13;11;13;12;13;13;11;13;11;15;15;16;4;16;10;14;12;15;8;12;13;1;1;1;1;1;1;1;1;1;1;1;12;12;14;11;12;16;11;13;0;0;1Bd;1Bd
3424;0;5;8;12;10;20;8;9;12;9;10;12;12;1;1;4;6;6;4;8;3;6;7;10;4;9;6;5;6;11;5;6;4;4;8;8;1;1;1;1;1;1;1;1;1;1;1;4;8;7;6;6;13;11;8;0;0;0.5e;0.5e
3425;20;0;0;0;0;0;2;1;11;11;10;1;8;10;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;11;9;14;11;12;13;8;13;12;0;0;7;0;0;10;10;0;11;12;0.5Ac;0.5Ac
4049;0;20;18;8;5;5;13;14;14;10;12;10;14;1;1;4;10;9;7;9;10;11;7;9;11;10;8;10;8;13;6;12;12;12;11;15;1;1;1;1;1;1;1;1;1;1;1;6;9;11;12;11;14;11;13;0;0;0.5Aa;0.5Aa
3667;0;9;6;20;11;19;8;16;14;15;17;14;16;1;1;11;17;13;16;15;12;9;14;14;14;16;16;10;18;14;12;15;14;9;16;15;1;1;1;1;1;1;1;1;1;1;1;13;18;13;13;13;17;14;16;0;0;3.5Aa;3.5Aa
4725;0;8;5;20;10;12;7;13;15;13;11;14;14;1;1;10;10;12;15;13;12;7;13;13;12;11;14;6;13;14;8;9;9;8;15;10;1;1;1;1;1;1;1;1;1;1;1;12;13;11;11;10;16;11;13;0;0;1.5Aa;1.5Aa
4145;0;8;8;14;11;20;8;14;13;13;13;13;15;1;1;11;16;10;8;12;10;8;10;12;16;13;15;5;16;13;11;11;13;9;10;17;1;1;1;1;1;1;1;1;1;1;1;9;12;12;11;10;16;11;14;0;0;2Aa;2Aa
5851;0;20;13;8;5;5;8;13;13;11;11;11;10;1;1;13;12;14;15;13;14;10;8;12;16;15;9;19;13;11;6;13;18;11;14;12;1;1;1;1;1;1;1;1;1;1;1;14;14;12;13;11;16;11;15;0;0;1Ac;1.5Ac
3668;0;8;5;12;20;10;9;11;12;13;10;8;10;1;1;5;7;3;4;5;9;7;9;7;7;6;4;4;8;10;9;5;8;4;6;9;1;1;1;1;1;1;1;1;1;1;1;4;6;10;7;8;12;11;7;0;0;0.5e;0.5e
6095;0;20;19;8;5;8;8;12;13;11;11;12;15;1;1;12;13;13;14;15;13;10;12;12;15;14;10;16;14;12;6;12;12;12;15;14;1;1;1;1;1;1;1;1;1;1;1;13;13;11;12;11;17;11;13;0;0;1Ad;1.5Ad
4050;0;10;8;19;10;20;13;16;16;13;14;8;15;1;1;10;13;10;9;7;10;10;17;13;13;14;12;8;12;17;11;16;13;10;11;13;1;1;1;1;1;1;1;1;1;1;1;9;14;12;12;14;13;13;12;0;0;0.5Aa;0.5Aa
4726;0;8;5;20;10;12;14;15;11;11;10;8;11;1;1;11;7;12;10;9;14;12;12;10;10;13;12;5;11;10;8;11;12;8;9;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;9;13;14;10;10;0;0;0.5Ad;0.5Ad
4473;0;5;8;13;10;20;9;13;16;17;15;14;14;1;1;15;15;15;15;14;15;5;12;13;13;12;15;7;18;12;13;10;12;7;12;14;1;1;1;1;1;1;1;1;1;1;1;15;14;13;10;11;16;12;15;0;0;1.5Aa;1.5Aa
7362;0;8;5;20;10;13;1;6;8;8;7;9;7;1;1;9;10;10;10;9;7;1;9;8;8;9;9;1;8;7;5;7;9;2;9;9;1;1;1;1;1;1;1;1;1;1;1;9;5;8;6;6;14;11;8;0;0;0.5e;1e
5231;0;5;8;19;10;20;8;13;14;18;18;10;14;1;1;13;15;12;14;17;11;9;15;15;16;15;15;9;14;15;13;12;16;8;16;14;1;1;1;1;1;1;1;1;1;1;1;13;16;14;13;11;18;13;14;0;0;2.5Ca;3Ca
6328;20;0;0;0;0;0;4;1;12;13;12;1;12;11;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;11;12;13;13;13;15;9;10;13;12;0;0;7;0;0;9;11;0;10;13;0.5e;1.5e
4933;20;0;0;0;0;0;6;1;19;17;16;1;19;18;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16;11;16;15;17;16;15;10;16;13;15;0;0;9;0;1;9;13;0;12;15;4Aa;4Aa
3953;0;8;5;12;20;10;8;11;14;17;11;16;11;1;1;9;7;7;12;8;7;8;11;10;10;10;12;5;12;10;8;7;10;8;9;8;1;1;1;1;1;1;1;1;1;1;1;9;11;13;9;8;14;11;11;0;0;0.5Aa;0.5Aa
6096;0;17;20;5;5;8;10;12;12;13;13;11;14;1;1;15;13;14;14;16;13;10;7;13;15;17;12;16;15;14;6;15;14;14;15;17;1;1;1;1;1;1;1;1;1;1;1;14;14;13;14;11;17;12;15;0;0;2e;3.5e
3547;0;8;5;12;20;10;10;14;12;15;14;12;12;1;1;7;5;3;8;13;7;7;10;10;10;11;5;5;10;5;12;6;11;3;8;7;1;1;1;1;1;1;1;1;1;1;1;6;7;12;6;9;16;11;10;0;0;0.5Aa;0.5Aa
5232;0;8;5;19;18;20;11;17;13;17;13;12;15;1;1;15;14;15;14;19;13;7;15;18;17;15;16;6;15;13;11;12;15;7;15;14;1;1;1;1;1;1;1;1;1;1;1;14;14;15;12;13;19;12;16;0;0;3.5Cb;3.5Cb
5404;0;5;8;12;10;20;8;12;15;13;12;12;14;1;1;14;12;12;13;10;11;11;11;15;14;16;14;6;17;10;13;10;12;8;13;14;1;1;1;1;1;1;1;1;1;1;1;13;13;12;10;10;14;11;16;0;0;0.5e;1e
4934;0;8;8;12;20;19;8;13;17;16;11;12;13;1;1;14;14;14;15;16;12;7;14;15;15;15;13;7;14;14;10;9;17;9;14;14;1;1;1;1;1;1;1;1;1;1;1;14;13;13;13;11;17;11;14;0;0;2Cc;2Cc
7363;0;8;5;13;20;10;4;8;9;10;8;12;9;1;1;9;9;10;11;11;9;1;10;9;9;10;11;1;9;7;9;6;9;3;10;8;1;1;1;1;1;1;1;1;1;1;1;10;6;10;7;7;15;9;9;0;0;0.5e;2.5e
6329;0;19;12;20;10;12;13;13;13;13;13;7;12;1;1;13;12;13;11;17;13;9;16;12;14;13;13;7;14;15;10;14;13;8;12;12;1;1;1;1;1;1;1;1;1;1;1;12;13;11;12;13;18;12;13;0;0;1Bd;1.5Bd
4474;0;20;14;8;5;5;9;12;12;9;14;11;14;1;1;12;13;8;13;15;10;7;7;10;12;15;8;16;13;14;6;13;17;15;11;14;1;1;1;1;1;1;1;1;1;1;1;11;12;11;14;10;17;12;15;0;0;0.5Aa;0.5Aa
6097;0;17;11;20;10;17;8;12;11;11;11;12;13;1;1;12;14;13;11;13;15;7;13;12;12;13;11;10;13;14;13;12;14;10;15;14;1;1;1;1;1;1;1;1;1;1;1;12;15;10;13;12;16;10;12;0;0;0.5e;2.5e
4146;0;8;5;20;10;12;9;13;15;14;14;8;16;1;1;16;16;19;20;17;17;10;20;17;15;18;20;8;17;14;16;13;14;7;14;15;1;1;1;1;1;1;1;1;1;1;1;18;18;12;12;14;18;15;17;0;0;5Aa;5Aa
4052;0;5;8;13;10;20;8;14;12;14;12;10;12;1;1;12;13;11;12;12;13;8;10;16;11;15;12;4;14;10;7;10;14;8;9;14;1;1;1;1;1;1;1;1;1;1;1;11;10;11;10;11;16;11;15;0;0;0.5Ad;0.5Ad
6330;0;20;13;8;5;5;13;11;15;10;10;7;10;1;1;11;12;14;13;18;12;9;10;13;14;14;9;14;13;16;7;13;12;13;17;12;1;1;1;1;1;1;1;1;1;1;1;12;11;11;14;11;19;11;12;0;0;1Ad;1.5Ad
5643;0;20;16;8;5;5;8;13;11;10;15;11;12;1;1;14;13;13;12;14;12;7;7;10;13;14;8;14;14;15;6;13;16;16;17;16;1;1;1;1;1;1;1;1;1;1;1;13;11;12;16;10;16;12;16;0;0;1.5Bd;1.5Bd
6331;0;5;8;11;20;14;8;11;11;11;13;12;10;1;1;12;14;14;13;14;11;7;13;13;16;13;15;7;13;12;16;11;13;8;13;13;1;1;1;1;1;1;1;1;1;1;1;13;14;12;11;10;16;11;13;0;0;0.5e;1.5e
4147;0;5;8;19;11;20;7;14;15;12;13;15;15;1;1;11;12;12;10;14;8;8;14;16;13;15;13;8;14;11;10;9;10;8;16;13;1;1;1;1;1;1;1;1;1;1;1;11;14;11;11;10;17;11;15;0;0;0.5Ad;0.5Ad
4053;0;20;14;8;5;5;8;12;12;13;13;13;13;1;1;7;5;8;6;6;7;6;3;9;10;11;5;13;10;9;3;7;15;10;6;8;1;1;1;1;1;1;1;1;1;1;1;7;9;10;10;7;12;11;11;0;0;0.5Aa;0.5Aa
4727;0;8;8;14;10;20;8;12;13;12;10;13;16;1;1;8;11;9;10;14;12;11;14;11;14;15;12;6;13;17;11;15;16;8;14;15;1;1;1;1;1;1;1;1;1;1;1;9;12;12;13;12;17;10;12;0;0;0.5Ad;0.5Ad
4148;0;20;19;5;5;8;13;13;11;10;16;7;12;1;1;13;11;12;10;10;12;10;10;11;15;14;7;13;11;15;6;12;12;16;15;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;14;12;15;11;12;0;0;0.5Aa;0.5Aa
6826;0;20;16;8;5;5;12;12;12;10;11;7;10;1;1;11;10;10;11;13;11;7;6;10;15;13;6;13;10;11;5;13;10;11;12;12;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;10;16;13;11;0;0;0.5Ac;1.5Ac
4935;0;8;5;20;10;12;9;10;12;12;13;7;13;1;1;13;12;12;11;17;11;9;13;10;11;14;13;6;14;10;11;12;13;7;12;13;1;1;1;1;1;1;1;1;1;1;1;12;12;11;10;11;18;11;12;0;0;0.5Ad;0.5Ad
3954;0;20;14;10;5;8;9;13;12;15;10;12;13;1;1;11;12;10;10;12;10;10;12;13;15;15;10;16;16;12;8;11;16;12;13;12;1;1;1;1;1;1;1;1;1;1;1;10;13;12;13;11;15;10;14;0;0;0.5Aa;0.5Aa
4936;0;8;5;13;20;10;8;10;13;12;15;11;11;1;1;11;10;14;11;13;12;7;11;12;10;13;11;8;13;11;9;9;11;9;11;12;1;1;1;1;1;1;1;1;1;1;1;12;13;11;10;10;16;11;12;0;0;0.5Ad;0.5Ad
6098;0;8;5;20;10;13;13;13;11;12;13;6;10;1;1;11;10;12;13;13;11;11;14;12;14;14;15;9;13;13;12;15;13;9;12;15;1;1;1;1;1;1;1;1;1;1;1;12;16;12;11;13;16;11;12;0;0;1Dd;1Dd
5233;0;8;5;20;10;12;8;12;11;11;12;9;15;1;1;16;14;13;16;11;12;10;11;16;14;14;14;8;17;9;10;14;14;5;13;15;1;1;1;1;1;1;1;1;1;1;1;15;15;11;10;11;15;10;16;0;0;2Aa;2Aa
4937;0;8;5;20;10;15;7;17;13;12;12;14;13;1;1;15;15;13;13;16;11;8;13;11;13;14;15;6;14;13;13;12;15;10;16;15;1;1;1;1;1;1;1;1;1;1;1;13;13;11;13;12;18;11;12;0;0;1.5Bc;1.5Bc
4149;0;5;8;19;10;20;8;14;18;16;14;13;14;1;1;13;14;12;18;13;12;6;14;17;13;15;15;8;13;13;10;17;16;8;17;15;1;1;1;1;1;1;1;1;1;1;1;14;15;14;13;13;16;14;15;0;0;2.5Aa;2.5Aa
4599;0;8;5;20;10;12;8;12;13;17;13;12;14;1;1;13;8;11;12;13;11;7;12;13;14;16;11;6;13;12;10;12;12;9;12;12;1;1;1;1;1;1;1;1;1;1;1;12;11;13;11;11;16;11;13;0;0;0.5Ad;0.5Ad
5852;20;0;0;0;0;0;4;1;13;16;16;1;14;13;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;15;13;15;14;13;15;15;12;12;15;0;0;8;0;0;9;12;0;14;14;1.5Bd;2Bd
4054;0;8;5;12;20;10;7;14;14;15;12;15;15;1;1;9;9;9;11;12;9;7;16;14;15;14;14;10;15;13;13;10;13;10;13;12;1;1;1;1;1;1;1;1;1;1;1;9;17;13;12;11;15;11;14;0;0;0.5Aa;0.5Aa
4728;0;5;8;13;19;20;9;15;16;13;14;11;15;1;1;14;14;16;14;14;14;9;14;14;16;17;14;7;14;14;14;13;15;8;16;16;1;1;1;1;1;1;1;1;1;1;1;14;14;12;13;13;16;12;14;0;0;2Aa;2Aa
5234;0;8;8;12;10;20;8;12;12;12;13;10;13;1;1;12;13;10;11;14;11;11;17;14;13;13;16;8;12;14;10;15;15;10;13;16;1;1;1;1;1;1;1;1;1;1;1;11;16;11;13;12;16;11;13;0;0;1Bd;1Bd
5053;0;8;8;19;10;20;13;16;14;13;17;6;13;1;1;12;13;15;13;19;15;11;15;14;16;16;14;10;13;15;11;17;15;8;16;14;1;1;1;1;1;1;1;1;1;1;1;13;17;14;13;15;19;13;13;0;0;2.5Da;2.5Da
3548;0;5;8;10;20;13;8;12;9;11;10;12;11;1;1;3;7;4;7;2;4;10;5;8;9;8;4;2;7;6;8;8;8;4;9;9;1;1;1;1;1;1;1;1;1;1;1;4;4;10;6;7;11;9;7;0;0;0.5Ac;0.5Ac
4475;0;5;8;20;10;19;8;18;19;17;17;15;18;1;1;17;18;18;18;18;14;7;20;17;16;16;17;9;17;14;15;12;16;9;14;16;1;1;1;1;1;1;1;1;1;1;1;17;17;15;13;14;19;14;17;0;0;5Aa;5Aa
6574;0;8;5;20;10;13;8;13;12;13;11;11;18;1;1;14;14;14;14;18;14;8;13;17;13;17;14;7;14;15;11;14;16;10;14;16;1;1;1;1;1;1;1;1;1;1;1;14;14;12;13;12;19;13;15;0;0;2Ac;3Ac
4729;0;8;8;20;11;19;7;14;14;13;16;15;15;1;1;19;17;17;19;18;13;5;17;18;16;16;17;8;18;14;11;12;16;6;15;16;1;1;1;1;1;1;1;1;1;1;1;18;16;12;12;12;18;13;18;0;0;4.5Ac;4.5Ac
5644;0;8;8;20;10;18;10;13;12;11;11;11;13;1;1;14;12;12;11;16;11;7;11;11;11;12;12;5;12;17;12;12;14;10;15;16;1;1;1;1;1;1;1;1;1;1;1;12;11;10;14;11;17;11;11;0;0;0.5Bd;0.5Bd
6575;0;20;14;8;5;5;12;16;12;13;10;4;11;1;1;14;9;11;10;11;14;8;7;9;14;12;6;15;11;12;7;16;10;12;12;11;1;1;1;1;1;1;1;1;1;1;1;11;10;12;11;13;15;10;10;0;0;0.5Bd;1Bd
6576;0;20;14;8;5;5;13;12;11;11;11;9;9;1;1;9;11;12;12;12;11;9;8;11;15;15;8;16;12;12;7;12;11;11;13;12;1;1;1;1;1;1;1;1;1;1;1;11;12;12;11;11;15;9;11;0;0;0.5Bc;1Bc
